FIPS,EIAcode,2016,2017,2018,2019,2020,2021,2022,2023
p30025,NWMT,0.4079524234974986,0.4086521978029612,0.3979820519575812,0.4131605610719523,0.399279709150908,0.3853968959510752,0.3810501565089422,0.3753104392923412
p30025,WACM,5.156377719700771e-06,5.189143721230707e-06,5.01086959801088e-06,4.121297445756134e-06,3.914174167424426e-06,3.90653544815456e-06,4.845347373819071e-06,5.865384595670546e-06
p30025,WAUE,0.3165257621833179,0.3190564755311576,0.33430632421105655,0.33556243816913744,0.34650138352992155,0.3573508573215747,0.36204579270426474,0.37234944993856833
p30025,WAUW,0.04866093117586112,0.050867368856345414,0.04957530885242061,0.0464150611186111,0.04761298907362371,0.04923716251589096,0.04890410093392108,0.04535203706152059
p30027,NWMT,0.8766735028919158,0.8719898303709416,0.8719084589288653,0.8830089136449192,0.8767040435829622,0.8690574197879887,0.8685381730087324,0.8752637422359366
p30027,WAUW,0.12332649710808422,0.12801016962905845,0.12809154107113463,0.11699108635508086,0.12329595641703774,0.13094258021201127,0.13146182699126752,0.12473625776406327
p30029,AVA,1.0498703830039545e-06,1.0608629580250656e-06,1.014858482034379e-06,1.0334322482420943e-06,1.0364233802540496e-06,1.0518990385213443e-06,1.0663914574846393e-06,1.0684588848392745e-06
p30029,BPAT,0.30763566166038864,0.3092197634484382,0.29973435379529983,0.28442639458656205,0.2988565064408859,0.3037315138621455,0.31072344596110857,0.3084556849986063
p30029,NWMT,0.6923632884692282,0.6907791756886037,0.7002646313462182,0.7155725719811897,0.7011424571357339,0.6962674342388159,0.689275487647434,0.6915432465425088
p30031,BPAT,0.3076075684822543,0.30919155928581665,0.2997067041765844,0.28440111604797363,0.29883019793518856,0.30370448435271663,0.31069517913794853,0.3084265813350564
p30031,NWMT,0.6923521057488984,0.6907680937880406,0.7002526715059839,0.7155627634858553,0.701133438905886,0.6962578096222548,0.6892645951262024,0.6915299793352511
p30031,PACE,2.675210751229511e-05,2.6741601285316585e-05,2.6948944626247625e-05,2.504919163509673e-05,2.570214839658344e-05,2.6759193794882972e-05,2.663122671447665e-05,2.6676333424396173e-05
p30031,WACM,1.3573661335048858e-05,1.3605324857519417e-05,1.3675372805451874e-05,1.1071274535856618e-05,1.066101052881811e-05,1.0946831233626865e-05,1.3594509134555981e-05,1.6762996268146983e-05
p30033,NWMT,0.03330878264716285,0.0321094817333451,0.031791626906903826,0.034800408916550715,0.032820940665142746,0.030713585078566266,0.03049243581961549,0.03182938089909497
p30033,WAUE,0.12745451594280613,0.12363571417238017,0.1317015178407345,0.13939132661743497,0.14046744340560094,0.14044751206556252,0.14287965751868037,0.15573462628837753
p30033,WAUW,0.839236701410031,0.8442548040942748,0.8365068552523617,0.8258082644660143,0.8267116159292562,0.8288389028558711,0.826627906661704,0.8124359928125274
p30035,BPAT,2.982321166475575e-07,3.0045523160508443e-07,2.872936981281578e-07,2.6678904278624593e-07,2.8609365030579054e-07,2.9279626935797136e-07,3.0257493816264447e-07,2.9938166447116936e-07
p30035,NWMT,0.9999997017678834,0.9999996995447685,0.9999997127063018,0.9999997332109571,0.9999997139063497,0.9999997072037305,0.9999996974250619,0.9999997006183354
p30037,NWMT,0.8768593153595734,0.8721816707232181,0.8721004033406305,0.8831864526194662,0.8768898164976423,0.8692529958175501,0.8687344074444918,0.8754513769869795
p30037,WAUW,0.12314068464042653,0.1278183292767818,0.12789959665936942,0.11681354738053384,0.12311018350235778,0.13074700418244983,0.13126559255550818,0.12454862301302051
p30039,BPAT,0.30763557544043646,0.3092196811246909,0.29973425474568083,0.28442629751377907,0.29885641362216164,0.30373142707443407,0.3107233658524913,0.30845560476850425
p30039,NWMT,0.6923644245595635,0.6907803188753091,0.7002657452543193,0.7155737024862209,0.7011435863778384,0.6962685729255659,0.6892766341475087,0.6915443952314957
p30041,NWMT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p30043,BPAT,3.0780795300201326e-05,3.101023787586262e-05,2.965186479371069e-05,2.7535616883244973e-05,2.9528010301001455e-05,3.021977357923349e-05,3.1229007811570566e-05,3.0899437497063096e-05
p30043,NWMT,0.9999692192046998,0.9999689897621241,0.9999703481352064,0.9999724643831168,0.999970471989699,0.9999697802264207,0.9999687709921884,0.9999691005625029
p30045,NWMT,0.9075405431534563,0.9039006324132722,0.9038373085441854,0.9124486392719422,0.9075642458725613,0.9016167468842241,0.9012119360568126,0.9064459737260427
p30045,WAUW,0.09245945684654372,0.09609936758672778,0.09616269145581452,0.08755136072805782,0.09243575412743857,0.0983832531157759,0.09878806394318738,0.09355402627395724
p30047,AVA,8.118580057726517e-05,8.203577839338756e-05,7.847857256416572e-05,7.991478041794231e-05,8.014604613671056e-05,8.134266773354796e-05,8.246325652610677e-05,8.262311912909432e-05
p30047,BPAT,0.3076144477779004,0.30919817298699814,0.29971452397196874,0.2844072445851415,0.29883624703275424,0.3037105413163434,0.3107016118540845,0.3084339728641362
p30047,NWMT,0.6923043664215224,0.6907197912346085,0.700206997455467,0.7155128406344404,0.7010836069211089,0.696208116015923,0.6892159248893893,0.6914834040167347
p30049,BPAT,2.9242687508312886e-05,2.945873002145335e-05,2.816828498384562e-05,2.61619612512563e-05,2.8052514023348783e-05,2.870662223070792e-05,2.96651052415713e-05,2.9354823096663564e-05
p30049,NWMT,0.9984624237972332,0.998396618947824,0.9983967617013437,0.9985531261920074,0.9984640375896674,0.9983559495630118,0.9983476294852806,0.9984426427866899
p30049,WAUW,0.0015083335152586282,0.0015739223221545237,0.0015750700136724026,0.0014207118467413778,0.001507909896309213,0.0016153438147575078,0.0016227054094778612,0.0015280023902134573
p30051,NWMT,0.998147379955659,0.9980668486584623,0.9980654420231293,0.9982549722414438,0.9981479022925632,0.9980159934792012,0.9980069532244593,0.9981232297644658
p30051,WAUW,0.0018526200443409757,0.0019331513415377184,0.001934557976870711,0.0017450277585562021,0.001852097707436778,0.0019840065207988237,0.0019930467755406495,0.00187677023553421
p30053,AVA,9.036739547364065e-05,9.084593166443106e-05,8.965560660458198e-05,9.620733011336944e-05,9.182934950941821e-05,9.170523938366959e-05,9.08776099199642e-05,9.17228769486141e-05
p30053,BPAT,0.9996327423735947,0.9996343121602689,0.9996229146681873,0.9995942807643334,0.9996195362483162,0.9996262658083205,0.9996362053868912,0.9996324501596282
p30053,NWMT,0.0002768902309316255,0.0002748419080667125,0.00028742972520791766,0.00030951190555313156,0.0002886344021742866,0.0002820289522959865,0.00027291700318884173,0.00027582696342318434
p30055,0001,0.31211398431214316,0.3039614395364627,0.293526456685946,0.2820836764254742,0.27752799729142924,0.27265705675685425,0.2706391338176533,0.26701214071161455
p30055,NWMT,0.00012166569098304489,0.00012160544721086251,0.00011608814510497884,0.0001233216705822592,0.00011626383419355331,0.00010950486418350243,0.00010747680679495724,0.00010495031970214684
p30055,WAUE,0.5755003885201632,0.5788215636024013,0.594493247232246,0.6106211326128891,0.6151065081653143,0.6190104420766579,0.6225497510825719,0.6347778826620286
p30055,WAUW,0.11226396147671064,0.11709539141392505,0.11186420793670288,0.10717186929105442,0.10724923070906299,0.10822299630230431,0.10670363829297969,0.09810502630665478
p30057,BPAT,0.00013911454050542058,0.00014015139580395442,0.00013401285007851827,0.00012444942046607342,0.00013345320735336566,0.00013657926659535021,0.00014114002510132363,0.00013965069079501663
p30057,NWMT,0.9998506317188082,0.9998495753974739,0.9998557744500806,0.9998662608275888,0.999856818810155,0.9998532217844842,0.9998486068636958,0.9998501124614274
p30057,PACE,1.025374068637481e-05,1.0273206721962214e-05,1.0212699840846934e-05,9.289751945139659e-06,9.727982491646469e-06,1.0198948920397013e-05,1.0253111202789225e-05,1.0236847777487428e-05
p30059,BPAT,1.0219665251649126e-06,1.0290695633861442e-06,9.839822893084704e-07,9.148306548856114e-07,9.803742621105022e-07,1.0025206503727469e-06,1.0359441637353153e-06,1.025751795526035e-06
p30059,NWMT,0.9885080688634548,0.9880135958104617,0.9880050072354656,0.9891694447702929,0.9885113185065388,0.9877015824781863,0.9876460971581936,0.9883597382173508
p30059,WAUW,0.011490909170020089,0.011985375119974901,0.011994008782245193,0.010829640399052282,0.011487701119198893,0.01229741500116336,0.01235286689764268,0.011639236030853746
p30061,AVA,0.00045850847996936633,0.00046330702148416264,0.0004432245977835692,0.00045133287725081196,0.00045263850480365645,0.0004593940748313175,0.00046572033080585074,0.000466622825757615
p30061,BPAT,0.30749836844625167,0.3090802749433642,0.2996051957107236,0.2843016021452398,0.2987249238622463,0.3035957137784701,0.31058252344293313,0.3083155245224707
p30061,NWMT,0.6920431230737789,0.6904564180351516,0.6999515796914929,0.7152470649775093,0.70082243763295,0.6959448921466985,0.688951756226261,0.6912178526517717
p30063,AVA,1.0676900128511277e-05,1.0788691650008616e-05,1.0320845202309578e-05,1.0509738876507825e-05,1.0540152386307986e-05,1.0697532626045432e-05,1.0844913566569309e-05,1.0865940030052273e-05
p30063,BPAT,0.30763638257842724,0.30922048758279086,0.29973525116662697,0.2844273363048795,0.2988573391460321,0.3037322714906554,0.31072413236915153,0.30845640286851655
p30063,IPCO,2.6464415882691437e-06,2.5138032107538754e-06,2.4838308905370992e-06,2.3196414480219278e-06,2.5122022684956418e-06,2.5592758206811667e-06,2.5641096461547734e-06,2.474789420708262e-06
p30063,NWMT,0.6923502940798559,0.6907662099223484,0.7002519441572802,0.715559834314796,0.701129608499313,0.6962544717008978,0.6892624586076358,0.6915302564020327
p30065,NWMT,0.8758024096540205,0.8710905194433355,0.8710086609059784,0.8821765551889175,0.8758331355103489,0.8681406229990595,0.8676182944948029,0.8743841182127962
p30065,WAUW,0.1241975903459795,0.12890948055666443,0.12899133909402163,0.11782344481108258,0.12416686448965103,0.13185937700094058,0.13238170550519715,0.12561588178720387
p30067,BPAT,0.30760558892566864,0.30918960366096887,0.2997047125618071,0.28439789151296996,0.2988271237572992,0.30370179112478124,0.31069320948662604,0.30842541924415867
p30067,NWMT,0.6923881300762634,0.6908041119404299,0.7002889599353967,0.7155964871454188,0.7011672191881976,0.6962923433604764,0.6893005248634477,0.6915678056688076
p30067,PACE,4.128487256471748e-06,4.1268663509386255e-06,4.158863037705568e-06,3.8656678316120855e-06,3.966438282434474e-06,4.129570792977376e-06,4.109832864609191e-06,4.116804491975166e-06
p30067,WACM,2.1525108115905582e-06,2.157532250170779e-06,2.1686397583876293e-06,1.7556737797009747e-06,1.6906162208054652e-06,1.7359439492018806e-06,2.155817061618728e-06,2.6582825416766282e-06
p30069,NWMT,0.07086655208202901,0.06811035697915625,0.0680641146890876,0.07491610006346545,0.07088515593280739,0.06647741614556961,0.06619528185673564,0.07001691952523256
p30069,WAUW,0.9291334479179709,0.9318896430208438,0.9319358853109123,0.9250838999365346,0.9291148440671926,0.9335225838544304,0.9338047181432644,0.9299830804747674
p30071,0001,4.158956235193911e-07,4.0522596726909434e-07,4.099123962062088e-07,3.708410284059004e-07,3.869915399179173e-07,4.0365508805977334e-07,4.0822735326822567e-07,4.124623005506764e-07
p30071,NWMT,0.9996057105578631,0.9995885738744809,0.9995882696589061,0.9996286615805301,0.9996058506634804,0.9995777458427841,0.9995758160607491,0.9996005719724368
p30071,WAUW,0.00039387354651345617,0.00041102089955186144,0.0004113204286977213,0.0003709675784414887,0.0003937623449796548,0.00042185050212776226,0.0004237757118976631,0.00039901556526266807
p30073,BPAT,3.4160592422327625e-06,3.4271072529612107e-06,3.276742447219814e-06,3.0731680082373506e-06,3.2771106514675733e-06,3.330934028355844e-06,3.44056468288585e-06,3.424906324097162e-06
p30073,NWMT,0.9034122388600793,0.8996278915634194,0.899562202338472,0.908517537880512,0.903437012040472,0.89725416225388,0.8968333688684883,0.9022740880561454
p30073,WAUW,0.09658434508067855,0.10036868132932757,0.10043452091908085,0.09147938895147968,0.09655971084887663,0.10274250681209163,0.1031631905668289,0.09772248703753061
p30075,BPAT,6.00349014279667e-06,6.040322363899266e-06,5.787952550289285e-06,5.669370303206316e-06,6.100065435636818e-06,6.198167644926984e-06,6.080120404587721e-06,5.691261223517181e-06
p30075,NWMT,0.7473379945570007,0.7463594169625537,0.7479396183148761,0.7889228238691344,0.7915784296568621,0.7858966786303299,0.7460138593977759,0.7057501707841651
p30075,WACM,0.2490335317023964,0.24985925270183862,0.2482685524304855,0.20746994011153747,0.20457964316263008,0.2100170577945826,0.25008936806972276,0.2907785732358046
p30075,WAUW,0.003622470250460176,0.0037752900132438753,0.003786041302088163,0.0036015666490248456,0.0038358271150722182,0.004080065407442563,0.0038906924120967333,0.0034655647188067693
p30077,BPAT,0.3075909217215469,0.3091749001480887,0.2996902514834438,0.2843836289190845,0.2988124842415644,0.3036870914835191,0.3106784650520434,0.3084108850419462
p30077,NWMT,0.6924090782784531,0.6908250998519113,0.7003097485165563,0.7156163710809155,0.7011875157584355,0.6963129085164809,0.6893215349479567,0.6915891149580539
p30079,0001,0.18211375691716164,0.1776709311516258,0.17560480943711898,0.163830333468821,0.16605837552596878,0.1680417541589598,0.1682752945528138,0.16771011029531882
p30079,NWMT,0.5005074804771688,0.5011454997393426,0.48965472066284293,0.5049736061123998,0.4904689788067448,0.4758244942863697,0.4711480946384848,0.4647559104394645
p30079,WAUE,0.27966296658914785,0.28177496268810054,0.2962073924786596,0.29535750012953604,0.30652374188040254,0.31773002162397834,0.3223766971297869,0.3320548556579643
p30079,WAUW,0.03771579601652177,0.039408606420931046,0.03853307742137849,0.03583856028924313,0.0369489037868839,0.03840372993069228,0.03819991367891467,0.035479123607252305
p30081,AVA,0.00013626719743697985,0.0001376945049283775,0.00013172458577779297,0.00013413645368190254,0.00013452311360743005,0.0001365310929865884,0.00013841163502750157,0.0001386805345158057
p30081,BPAT,0.3076062524075676,0.3091914015101414,0.299709644575071,0.28440520981499084,0.2988307366644572,0.3037037849453763,0.3106939574618785,0.3084276549489816
p30081,IPCO,0.0001125509026229513,0.00010691032027168175,0.00010563653004177039,9.86543593233119e-05,0.00010684277275224642,0.0001088442689234018,0.00010904948581854943,0.0001052511815034335
p30081,NWMT,0.6921449294923724,0.6905639936646585,0.7000529943091095,0.715361999372004,0.700927897449183,0.6960508396927136,0.6890585814172754,0.6913284133349992
p30083,0001,0.38859094676889927,0.3798555551033957,0.36758400125873697,0.3541591536610778,0.34895333389375016,0.3434431088338798,0.34099896134908453,0.336133948904246
p30083,NWMT,1.8934502133592944e-05,1.8995876229204117e-05,1.817203369441282e-05,1.935379906516548e-05,1.8273069414258696e-05,1.7241608832014494e-05,1.6927137761675554e-05,1.6514728846117636e-05
p30083,WAUE,0.5336398283261885,0.538725900134321,0.5544717688137577,0.570972919053921,0.5760153226788587,0.5807098646362521,0.5841974932978171,0.5951498374782214
p30083,WAUW,0.0777502904027786,0.08139954888605416,0.07792605789381087,0.07484857348593604,0.07501307035797687,0.07582978492103612,0.07478661821533679,0.06869969888868656
p30085,0001,0.4204523790181699,0.4125889450998546,0.3977971400222643,0.3820279226098211,0.3764780623818775,0.37085222455823524,0.36780924111296637,0.3602559886466657
p30085,NWMT,4.282904292142397e-05,4.31339052540349e-05,4.111203103335008e-05,4.3643865337398236e-05,4.121394339359591e-05,3.892101998979989e-05,3.8169234728548407e-05,3.700246208794518e-05
p30085,WAUE,0.5773941395809973,0.5851496650454071,0.6000459299150641,0.6159027541086177,0.6214502385308566,0.6270544948608421,0.6301287130607978,0.6378596800250506
p30085,WAUW,0.0021106523579113466,0.002218255949484247,0.0021158180316382547,0.0020256794162238126,0.002030485143872361,0.0020543595609328487,0.002023876591507346,0.0018473288661958456
p30087,0001,0.033389712195474826,0.03249845143244431,0.03285893284411595,0.02995677379387378,0.031139126300373406,0.03233282569465182,0.0326791643723374,0.033096811788708574
p30087,BPAT,2.2952855327294627e-05,2.3098921806969428e-05,2.207673798352614e-05,2.0660422233172788e-05,2.206821516874104e-05,2.2482292802895336e-05,2.3218961500745074e-05,2.3029199930206098e-05
p30087,NWMT,0.9213696462143585,0.9203722789043883,0.9199419014270246,0.9270919495987681,0.9234440518701131,0.9192352190622683,0.9186740068806045,0.9208846699064981
p30087,WACM,2.0646144524035004e-05,2.071930800607853e-05,2.0534298514890565e-05,1.639486209647948e-05,1.6048829042429714e-05,1.6518859869436938e-05,2.070971197848696e-05,2.5514140908863052e-05
