FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p55095,522164.4279229495,517739.1763672186,532293.3693425257,519994.65433665714,515122.29453914904,536826.7641868728,540280.0666043861,530812.8930367428
p55099,162034.78326232004,159627.39774162695,163189.5550474687,158564.93684874746,160407.42869316737,165867.73376362972,167958.2282319304,163575.09325650425
p55107,170346.11785446768,168789.86720841093,172389.35552293053,168386.91293847212,162123.01616582155,166304.60065922016,167246.49056020813,164050.6696870472
p55109,1058221.3482600993,1056547.2603885264,1095765.8765514242,1077056.2825258302,1073637.5148866314,1121661.658035115,1138388.8190362076,1122395.1743567663
p55113,197152.58799978104,195263.20021204845,201149.42234794673,196653.301201525,207220.09219699155,215198.27132516482,219701.55696614046,215192.53510811704
p55119,245111.88789923757,242352.08951594992,248797.7913443627,241606.35984675825,227967.2633662896,235412.22065626777,236546.0151969012,232661.26936171905
p55121,356855.8486221527,350416.7359093473,360343.8449180236,352130.3132820398,352473.1648817135,362753.0171141797,366438.1402862181,358410.637252356
p55129,188708.36869758452,187770.972575147,193489.03071698447,186700.68214083664,190041.34297081418,197747.20992833647,200128.77099377767,196378.26753883256
p35005,722703.1641456663,714979.799635144,740510.0692928557,765229.502308009,760462.3066092421,773977.3888613335,819433.2893754175,850666.9817496551
p35009,553570.4110339783,547045.2388296305,565964.7085970027,579757.7196624045,564606.6980412445,573880.5895198281,608303.4012877364,631994.4024194429
p35015,634674.4266672403,627398.0700301751,662219.3170091282,692336.4033881638,727592.0882572854,728544.3774038121,772120.8026085936,806688.8866594367
p35025,773378.036408447,758550.9410818708,797739.7488743232,841675.4736366199,871270.8942566585,874684.2379734996,927819.7967395892,964961.8484783418
p35037,92366.32159129482,91174.2064716051,94545.40371025368,97739.51996514737,101692.23802636597,103196.98518151113,109386.87981410719,113893.36251301215
p35041,210769.1569565363,207638.5711909069,215187.7248484165,219093.79854055814,223508.1466630918,227368.57802404402,241859.2777036503,251435.3233292549
p48011,26316.89833920903,26510.896775938512,27849.439987249145,27933.109404021903,27032.85240761719,27104.072793044255,29384.339936319357,29582.488410156002
p48017,102754.42238141519,100335.2954573013,103972.23071343947,103620.43764078077,100220.06729519417,100211.41696254352,107647.63844199278,107737.09752869041
p48065,87047.10378503433,85269.3814351959,89032.24374848622,87722.10192275241,84543.3483503881,84169.93040187765,92029.79055984566,94915.86619808787
p48069,110879.38990990675,109281.12564950336,112464.90187506466,111465.98506215417,107051.26325997,108504.67401824129,115306.23861925642,116699.04134290252
p48079,41710.07056366228,40511.831013257935,41959.42767637165,42232.72979844965,37381.82236280109,36531.57637323356,39907.00340301423,40514.445098843564
p48087,42938.097290288424,42088.00109474116,43604.604812393285,43224.52541586855,38534.95159617137,38402.34661492737,40903.88731038532,41386.418010496636
p48111,105053.40264870366,103260.43993284674,108240.79841771182,107868.87558405279,104029.77273708838,105691.15341852854,114483.41380682313,116860.51780802346
p48117,269109.2056976307,266287.5453878816,277323.5080369445,274534.94806941715,270416.1035116177,270731.38796921755,291137.5716146149,296260.87055738654
p48129,48364.261896310905,47427.09974913477,49132.99284605157,48523.97065521134,47862.161471153755,49509.1242703379,52043.669386405156,51898.53588986975
p48153,83491.53803003539,82784.42860402867,85712.24664516328,84554.27711487711,78383.5947240304,77953.67022869032,82899.59985265326,82191.52074655789
p48165,291956.2145650938,291847.06022274465,308581.8736213556,318144.3493965229,316731.0282898949,322273.3176990338,350333.4874475555,363693.4423918906
p48169,88703.5119279254,92156.25071014512,92530.09783948718,92207.38658063192,84908.26266474578,92345.34366282306,71174.34627547898,72938.91929512809
p48179,324727.39290936117,313899.2416330459,326827.0362739919,323976.6997437326,309432.7420027412,311225.46194099943,331978.16470865917,337744.17444695573
p48189,487026.83215160196,482137.64816830005,498459.0293832762,494506.33426113176,473877.7286248877,474439.1176730268,505815.7298892755,512865.400870614
p48195,79850.29599178345,77885.52159401325,81073.14354989506,79920.9632603679,76661.19916026213,75420.02864151445,80874.18492974057,81884.7154628281
p48205,81963.6443120238,81165.659331154,83162.96315511173,82541.08004071336,78077.06669996995,79441.44813743894,82725.54075771545,83079.64130472306
p48211,58559.7396034163,55790.74099232052,56988.343135163894,56532.3501928774,49117.466712544185,48964.096719608206,51030.9619249488,51494.84472706741
p48219,329039.76583309483,326267.20686702686,340462.73866263975,340778.01356120204,313884.69663790497,313243.53692613373,336693.5838260653,346528.49414953485
p48233,307406.5043117157,303064.84728915675,313013.4768976661,309943.53190323827,300236.9012809276,301061.4346436079,319983.91071203555,323485.8025767768
p48279,188416.42625385956,186939.45155609562,194205.00912875228,190854.04321465522,189916.00576431275,190155.69330728712,202319.9625340761,205252.7348152254
p48295,49892.155614322495,47767.89328026628,49533.17106832711,47857.83927037775,44242.21147272554,42644.72322601256,45033.83492663699,46925.06076414484
p48303,4313715.185504619,4336782.2801444605,4559467.629035387,4597327.9568085205,4547970.889557531,4634825.908559255,5028108.3696848545,5182425.671591412
p48305,82463.42263099954,82812.8280649563,86675.63866175253,88092.17491432662,81872.17556928984,83153.52767213849,90795.55334119573,93026.59155617289
p48341,309020.0743129803,306770.9769402119,312479.9059346321,309973.1377425642,310381.5192200712,311343.3057357518,333782.0498743783,342168.6295912695
p48357,146463.6062209805,141940.50571627283,146228.0867026078,145601.51780495996,145308.87997722955,143887.27339263927,153361.88619429574,156696.76175335908
p48359,29615.435244449014,29876.232895862147,31391.758325169605,31263.766328189857,25733.757448503835,25542.6425125754,27865.278744134834,28791.253731063403
p48369,139395.3128526091,137879.38280362237,144049.3386035521,142182.04336281418,143834.62614722448,144122.96098214402,152681.47336862978,155291.9165068069
p48375,1722550.2335623787,1708795.5640152332,1759465.0720204008,1738084.8122274678,1726409.6212262001,1715525.7725819168,1818300.4234907883,1851279.229672028
p48381,1889761.779711124,1902976.8781078733,2011132.7095847917,2038554.475546406,2063181.743660619,2121998.4816315165,2314099.843644097,2393969.3336504796
p48393,12994.236293369626,13361.946366447852,13309.631244571437,12641.693392175253,11998.38265608063,11799.109949580677,12848.72591722742,13564.023070158866
p48421,43837.69826444478,43252.37899277381,45961.20989912698,44734.42322149136,40709.840909743165,41083.29294554371,43957.83324883962,43243.39735938743
p48437,106067.23866719734,105731.19303355017,109871.15413809361,109497.19674697935,101387.79310113876,103216.43372872885,110116.11287929263,112306.88149161299
p48445,182347.68952343968,176488.44993472937,182955.55465811785,182623.61988204462,172137.38036880642,172552.7764661524,181084.75295166328,186456.87427514812
p48483,78793.62183166329,75258.57145820788,76448.86187026667,74843.56181596966,72647.14170232762,71973.09764500773,75747.3534061178,77573.29384409904
p48501,123545.20045080659,121507.0935788462,127315.9603461789,128977.83902344613,112028.6945078088,111406.57746401831,118423.47877405173,120590.62415231715
p40007,85153.918757741,82537.18973290369,87155.08858938617,86968.35766701348,79028.25007300956,80728.47715446856,86770.70093009404,85385.01403119622
p40025,34296.58291825116,33113.35427017314,35481.528167736185,34993.669805009944,35963.35276682284,36322.96519144791,38605.09567182705,37281.499749372444
p40139,331888.76928155066,321962.74384251994,335820.7823025784,327224.3817096461,334479.60552769393,337026.0352810403,354499.54623860895,346627.76421472663
p40003,93003.43362390995,90984.78801093578,94480.83597551922,93371.03660653565,89727.70102722815,92060.20772821356,98353.958476052,96530.32773993148
p40005,217686.9452106814,212020.86825683818,226082.06978010194,225289.1479538263,222551.72212409155,231063.84710572162,247691.53859841748,247153.71239599944
p40009,351379.38104505197,335118.83952142234,355962.490440291,357944.1405089903,350897.9994295419,356149.3409425814,379930.8475074211,375061.0759815917
p40011,150801.558057637,146363.4878335906,154938.73778188357,154401.1757564056,136704.7323827547,138163.0545132645,146000.91041136565,145297.45612044333
p40013,714431.1943761237,715214.6002936421,773398.9818769692,785924.7460418588,727908.3152847978,761796.1983142743,830502.2776010873,833210.0402681518
p40015,464233.78340236726,451708.0055553916,475731.0852900906,470981.7177967693,422777.5708180148,427744.5402451728,453596.9078108941,446050.76879509323
p40017,2136854.1607531304,2154229.884376631,2366953.897068576,2428531.209219375,2442082.9069280652,2618728.988896026,2926138.3174381624,2991861.624569789
p40019,758802.1047573421,742788.545856909,790148.2298157343,787824.2620443769,754806.2007967248,780030.4238309424,835654.2339424238,826897.1984575551
p40023,233088.28875048997,227792.79582511302,240881.06282188752,240256.0240426326,223180.1773930618,232179.23856019866,249074.61412629305,242916.79161206802
p40027,4352626.497915229,4301381.635405549,4607944.271967535,4650768.430510105,4654276.876466812,4818976.036147102,5177612.392378618,5125023.621183357
p40029,88553.80843031319,86630.19727745111,90465.60530526732,89981.38305031804,82940.3841223494,85739.65615284367,91473.15772487101,89604.91906900743
p40031,1907432.1124790548,1873951.191053581,1975296.825404576,1977281.53265566,1903041.1113505533,1977378.9025717287,2113080.0799324056,2068672.3188179852
p40033,92956.43054087901,90215.42569053212,95382.21428924924,92781.53164023694,86962.49784375903,87970.43906179775,94204.73189242526,92344.45419436069
p40039,457841.3641101578,445830.0774275077,475190.25830185256,474928.1260433802,446973.0986733696,455451.51057812414,484750.68407629145,480967.07983375696
p40043,76850.04075560618,75382.12015314974,80812.66300004949,80090.79972686179,70308.43321604727,71417.38327361677,76138.30780955053,72929.48787120507
p40045,64002.5313938127,61087.368240049895,64555.07595968261,63191.6573596319,58744.85626699458,60344.29419656211,63673.339614571894,62073.44184651332
p40047,979121.2226177569,947854.3787372982,1001267.419587918,999800.4228426238,984962.2316753564,1001653.8563074671,1071036.4003427487,1055367.621613568
p40049,437755.37996159773,428642.5231896902,454720.7762318745,453771.44780843734,402949.8070820032,416574.46060685924,445540.4928610188,440112.27339914115
p40051,856756.5297938457,843667.3333082357,908720.449812765,914289.4524534044,862256.340408914,898698.3755311734,979355.7812886963,976278.433646848
p40053,69783.91060661977,67380.75202095177,70815.55806595292,70953.47274923167,65673.57560739164,67004.31273633805,71262.96657378913,69475.29140880314
p40055,93285.45212209567,89138.31844196701,95283.8821095696,93534.78798606308,86286.90842961601,88584.71261643727,95881.7109699744,93008.06829304874
p40057,42490.78705998042,41699.43776587789,44101.98258631782,43443.240988624886,38901.381149258785,38844.71978417861,41768.880941842435,40701.664719533954
p40059,59161.21384162466,58225.34040814832,61080.67227766872,60391.50876971299,51093.413367281726,51356.50218657322,54717.92557157753,54280.230123458736
p40061,198901.37969264435,195818.09778913727,207087.57040531846,206768.86692927495,181466.4589151611,187757.56150363485,201704.27729655453,201330.30809428333
p40063,210213.4550087601,204111.82360308865,218051.60843959815,217445.4568744628,209684.10049192558,216628.4185716927,232252.95801850635,228623.56487109454
p40065,398586.14410247124,386404.53179952974,406029.9585938402,401682.1339807646,388809.5635301725,399989.07463159197,426315.7430235483,419761.44103937416
p40067,97923.08964781625,94846.9868593621,100069.38152064534,98283.5779923583,83615.97353649243,87129.85419755419,93495.90568438903,90983.19450474417
p40069,174318.76726745657,171121.56730418006,180603.43667826918,181518.40420614657,161025.9512919036,167017.7464877792,178866.24264250905,173832.86236402963
p40071,703495.1437242555,683239.9022576663,720184.8839736716,712940.756186487,685000.5317958536,706657.0642386051,756161.967977775,742584.1764319319
p40073,244619.7117874168,241395.12164984958,259170.84824230027,258154.04982497977,238467.35181076324,246081.21900730376,263268.42673111614,263420.7656869168
p40075,141400.94145144665,136161.74346503816,143106.09882710042,142594.7012924785,133562.45603790344,135851.4461365947,146606.0059548112,142898.2359174942
p40077,165294.17532551382,158765.60843849744,166754.98804005346,164946.76459797152,148928.18736422618,152824.79435689744,165208.37180473772,162091.99754108713
p40079,785640.8651680156,769670.0653318126,820958.9794486878,816349.7523580537,757241.4649639844,785672.0414775002,847168.337711988,843912.9445777617
p40081,546363.8371517836,537953.5216726409,570933.0239165938,571115.6863777875,526299.86499914,547123.7560613023,590123.750856312,588098.2174065771
p40083,721136.9675552062,719892.3232016963,774333.1375839259,786186.7482491026,781421.281437615,822803.2613461054,897685.1713676435,902328.0010084306
p40085,156927.6265460044,155041.89480774378,166443.60280440125,167894.2894294651,159596.21555499625,165482.06260118037,175892.63025757656,175194.12205364613
