FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p22105,2560572.683209762,2592404.943036572,2709236.7739525167,2705917.565091403,2569570.296777456,2672562.2574589443,2850211.4115787847,2897095.1918007983
p22107,91273.29418403642,89591.1706530965,90485.35442043492,87025.97787965197,78959.29196930141,79375.22528943369,79464.80839597866,78982.6913745669
p22109,2215298.5142957945,2190282.7887934437,2250251.3318655053,2218037.965520128,2103370.1821040716,2149186.7970701414,2180010.9680356686,2174248.286255878
p22111,441624.73612069857,438710.76525755477,450260.79158249084,443924.854398557,405505.08551655844,414254.25106943265,431889.35847935016,433313.6495443164
p22113,1177652.8940747,1173969.4805999107,1212260.835530686,1194970.6898006387,1095009.8449972074,1121865.4480892774,1186617.5229617653,1195903.705318628
p22115,1009201.1292715591,975219.6754803286,973699.3362365415,952366.1986280604,934784.1962822923,947255.7328154041,976537.9049605454,970496.6727082145
p22117,909208.2698651623,913575.0930653058,942919.6234809151,927415.4607803373,871861.039841813,891388.7202530343,937210.2541931948,941229.9390180166
p22119,779250.320385569,769062.4509597847,785257.2719200717,769857.8963050825,709091.8330795929,708888.0174235711,740200.8152382205,739417.0152723485
p22121,507746.9056401906,512867.33982961945,534410.1469126359,531412.6683398685,524126.6660986354,548328.159193757,584089.2602445899,593125.598935576
p22123,218303.13660511802,214948.2961843203,222205.3099492425,217464.5455552909,186410.83392606443,189029.0218560246,197536.92931365327,195631.1455061337
p22125,300460.8633931972,301072.55883444386,313601.5907564604,312602.7742571347,293362.51184795966,305645.9035436816,320776.1379298603,322540.63472860464
p22127,284876.1836517219,281074.17990204087,286192.82791859267,279189.93918751297,263774.4060917496,266155.5454349724,276084.9963437633,277320.7357083625
p23001,922608.7709015905,902287.5858833246,995377.255774288,944729.6136559113,924180.6796537873,947078.4869001849,967708.9945835343,923897.5353339345
p23003,586802.7731941289,568001.204796932,620927.8323870259,585062.7949028615,557484.4067427204,563507.1630843938,575386.2215354621,546964.5576607554
p23005,2503871.2590180906,2454690.35215389,2708781.296541713,2573936.017966279,2523655.4228261295,2571650.945512852,2639561.4286614703,2519410.472347792
p23007,257806.96548959406,250349.33073620044,275930.0054347705,263489.8418204685,244962.95271452935,254202.00880518215,261488.6879159482,250357.43171691237
p23009,468707.88746155304,458196.6558952191,504855.52122569707,479768.06954475644,461454.40709027555,473446.83079569164,483311.77685762226,459053.59365609795
p23011,1044719.2610929627,1024223.5631411257,1125709.5632051188,1067099.3951563607,1036711.6790733808,1056461.4651090377,1081466.616291698,1033483.7291703175
p23013,341893.89483129047,334025.9418349808,366341.702351756,347015.3974927538,337950.45064668375,345026.8457802903,351947.791459089,332778.5285929648
p23015,292133.0746962668,287449.3221631296,317289.5288968969,302185.7406407532,293135.89661912754,302643.0420119599,310119.8575267259,296477.1882603257
p23017,492897.0145614136,483358.4672285415,532711.4422973016,505837.98833571887,481296.4244668869,493079.09425741795,508173.22336746147,486494.7964290356
p23019,1301270.8127688859,1274010.0090436293,1400329.7889049156,1327509.2702838054,1264957.4980187735,1288392.0242036462,1322425.9422735358,1261305.0939022023
p23021,145404.4355422932,141174.87679758086,154461.77071738814,146451.1074855645,139722.3194389103,144642.60643792784,148739.58606965994,142005.64587394346
p23023,302296.7673521503,297707.26816228725,329197.45592401666,312847.83497184404,305347.4677314406,312270.7603704349,319410.20574586745,304647.02011147444
p23025,434631.14127266436,423012.15315609344,465700.4861907446,440478.86269295437,419574.2877820158,426627.21961612656,436894.22287587635,416628.93998770724
p23027,339039.1182139018,334135.15829525026,365788.2742947248,346518.06576045253,329670.8558013033,335861.19069381885,344050.5681338941,329879.29402948555
p23029,271745.49831124145,263581.3249611582,288898.6695712,273785.48119091627,258429.76360761805,262048.6832788433,269454.28546906676,256261.47521172863
p23031,1741816.3252919724,1716227.7857506562,1898895.4062824424,1811679.5180986,1764471.4877864183,1806435.6331421928,1854203.5912330884,1775159.6977153234
p24001,927761.4520597216,899642.3153826887,946577.6300129255,936427.0174765855,851812.1910453814,861084.873565396,865987.2580456415,829060.3762729163
p24003,5744899.165652186,5549540.831337744,5854179.672507785,5680853.473263475,5432670.213167205,5653683.874999278,5672304.519264189,5400343.01154024
p24005,8392526.409956448,8048811.187088372,8420924.447753284,8114454.479046872,7869842.118557287,8123053.582142329,8087494.97356599,7672089.958297179
p24009,845393.4472199752,809326.0523621748,841867.3450898535,827685.7225041783,750807.9269272472,782660.688525632,803344.7606362402,770885.0880096823
p24011,362525.5561137597,353616.83374895406,373960.86933926033,368039.9462768789,348467.4079517426,354291.0433443813,345625.0217143993,324100.83462972374
p24013,1776469.4978604324,1716305.3183850483,1809374.6292563886,1759796.0998663502,1699797.920101079,1765812.3320233086,1784043.3689118586,1709243.8286762726
p24015,1131310.7679011112,1093978.3852478603,1152425.3496611894,1133099.274981399,1087116.8899546112,1102750.9994806822,1084270.8591817513,1019468.305127572
p24017,1460414.1161107596,1411352.753859474,1476580.3662164747,1460421.3779935865,1347365.4904349695,1403038.4486385575,1445211.778641704,1399495.6215720752
p24019,356299.4777444491,343028.41574541247,358847.93683068396,351767.57003755216,340716.7051599094,345441.4510385224,336898.31820146204,317212.2567734555
p24021,3180383.1953753326,3159969.669368637,3401747.0877141925,3451585.1859227694,3419105.941040666,3570270.3014621027,3701810.3580147135,3615698.0098984055
p24023,377987.235678446,368672.267798759,388696.77654918906,385808.1509972156,360925.7002810354,365816.63482346805,368015.3455556485,350256.59039717354
p24025,2546408.971254981,2457899.819820697,2595125.7117739203,2519829.984628457,2424473.1120769125,2527253.466532996,2531739.7440621457,2410711.611474192
p24027,3212183.253745652,3119921.175220197,3302671.4067214523,3217543.509260697,3091792.374848365,3223800.756428846,3228852.9889615458,3074104.9594098497
p24029,217095.84611855051,207729.58912699917,218205.59462977192,213975.68809763342,200261.40186466242,203953.95728616693,199504.43635322747,186232.79882289638
p24031,10003763.83207053,9642833.69563239,10012052.121669784,9832131.14108011,9030276.443565747,9228301.819649711,9390819.075776508,9037851.942151774
p24033,8435188.597644797,8052145.857320398,8317802.993246484,8134417.454607023,7800717.799903809,7943890.1255501155,8045256.627367584,7710071.562082635
p24035,541613.6223997987,529805.5450288747,563063.4022586088,555056.592629331,524041.77403214714,539687.3525735913,534769.0825700401,506590.2606119589
p24037,1037568.8367836725,995665.3322257177,1030742.2705536492,1015407.7963949601,921179.0654014077,952235.9252008894,975161.7684208003,938142.933777107
p24039,285240.49465357605,276687.8633902258,287505.0147211043,282216.10680202744,257250.0152300195,260146.2188498365,254439.24176108954,240328.39551770958
p24041,409938.68837650627,395682.0221242753,416268.0979368203,409629.80430224014,392646.41386519163,400149.9486227665,390985.2685286833,364911.31688744796
p24043,1926289.9358949447,1893407.1484850177,2010228.2097408734,2008724.7864522373,1938975.7286366588,1973662.4542313328,1998789.6369992588,1920211.4430486516
p24045,1126445.501565291,1092519.5940445384,1156981.439386139,1141479.0993773916,1084731.8035624353,1103432.8782421525,1080353.4872663033,1011096.5817043744
p24047,568240.0426600421,551954.6777446585,583408.5981765436,575934.1504990158,550111.3676117049,565928.7783811444,557661.1697473422,522634.6653388136
p24510,6240866.055159038,5929735.649510885,6128008.028253621,5820669.587502013,5377809.194779801,5505611.088406793,5440573.910451872,5133832.647977898
p25001,936934.2122840069,909797.7241150214,916243.0452764138,879750.8254756057,910019.9206835637,942524.9862049845,940178.5729138122,914940.6590443329
p25003,1838584.890635458,1791015.5424649923,1815884.0557388908,1727633.3877535225,1740226.2254589282,1739338.3256971014,1735604.0119801364,1670565.423016907
p25005,2448820.5033469927,2389894.215079469,2421601.1668492532,2335049.7254955885,2302369.68871875,2352548.2241699016,2349042.5762137948,2297642.4130245787
p25007,75965.03020569295,73740.21285673884,74378.13909896415,71589.47043120896,82188.83316069604,85714.33348493515,84919.82542687946,82197.98295744693
p25009,7100939.828144697,6978032.414996694,7074774.171871449,6829472.507988514,6637380.992502697,6765813.087134535,6789181.1845403565,6697087.432667769
p25011,1021830.1748368648,1000776.4286083191,1018400.1511960111,970368.5991746086,959563.9605318974,961811.4441499336,966037.6470901427,933088.9200614776
p25013,6768594.905449045,6629699.024859297,6755732.692490001,6448762.963130937,6282282.848287547,6271331.504152643,6269909.878772348,6063501.331466575
p25015,2335463.1729561836,2283259.810836449,2324167.16554469,2223878.2503245235,1983763.4302967775,2210226.299867806,2211514.968114117,2140669.9096136605
p25017,13276516.732825633,13038617.681931421,13192297.565325804,12744454.073234932,12241340.073336223,12397156.964233203,12443174.475385616,12265966.62948841
p25019,48698.344515344594,47730.2920143122,48063.15434417453,47083.335647666216,56821.36734370075,58852.28009336249,58510.49702511307,57028.08328149112
p25021,3071579.843861884,2997524.651484856,3031695.240788053,2932279.68482044,2904178.2120991517,2951942.245593921,2951808.6956775705,2884954.784134565
p25023,2247174.139564965,2195725.4843364013,2225129.183909238,2152814.168456437,2116084.07428743,2162673.2093125405,2160257.946247143,2113513.514625342
p25025,4959182.031521181,4882343.037825003,4937984.60144694,4762080.439042514,4516533.690214324,4469145.269395904,4445035.347363044,4349077.760041741
p25027,7087647.189852052,6970353.478591026,7092513.666120118,6826357.569023498,6852030.683078317,6931244.826509228,6957061.373249923,6795998.1565757
p26001,106457.19840122142,103028.57896504425,106298.54542804521,103017.60910945782,95967.75838680765,100029.12931111782,101868.14271560508,99609.63357439249
p26003,93807.69924756278,91385.52003650837,93555.03254950928,90176.29829590984,83256.17343565081,85250.66348477395,85956.45051880385,83161.55603117123
p26005,1181500.2138005833,1162986.679309756,1202250.9134594928,1169093.9261176256,1136217.958867513,1176330.9011596325,1188380.0163485375,1158003.5378422968
p26007,294535.00750716304,284110.62594027334,291233.3893271848,281231.6373622441,271990.253999345,281179.50200431654,282501.12137338094,274489.1647282144
p26009,237154.9886005588,232561.35731075561,239305.11341875466,230925.7774982215,220880.26650684196,232015.11207578264,237744.58814986603,231802.03507649407
p26011,155554.92947854148,150050.5465691313,153989.2441876547,147353.29902701208,141249.248779484,145899.69944009182,148172.7346627004,143825.71269750924
p26013,87816.91288965619,84359.70851139183,85408.21352732126,81275.49766261788,76664.98123875468,80509.11757862284,81155.50890769999,78916.5845174184
p26015,614595.0807313758,606458.4565677384,628259.2891027642,609392.9688310553,589422.0702018626,613495.7993038652,621202.6531167447,605957.8128625072
p26017,1072905.6507982558,1039830.0997592424,1064032.02297096,1021027.770977602,976833.5155577116,1001826.4657611205,1005630.7042458666,973399.5081871705
p26019,180175.7255566618,176134.9961858512,182236.33835400688,175897.24588550004,169393.6394602305,177195.84567720798,179565.01409530584,175126.44224858156
p26021,2171631.814066272,2126417.5854604896,2212426.222799353,2136571.3774821684,2027007.1704124077,2089501.1772408637,2109565.1594129954,2037534.4982489282
p26023,446679.53481080604,433523.12360958394,447041.0080827035,430884.7191665014,422656.8188511617,439352.3312321083,436052.03487079375,429413.23562312033
p26025,1380490.9133217847,1341000.5553913706,1375406.7293517403,1328278.6564647527,1263625.704033515,1300796.4811960985,1307267.0071835043,1266520.9639891724
p26027,721630.4401217697,710254.457412916,744116.9276714767,721290.0681366057,677772.3298605947,702082.2992630441,710531.5210726609,691065.7226403606
p26029,269122.97549497965,261963.82887105833,268691.1205718359,258836.07447847727,245201.76571338865,254556.88769518948,256438.866913103,248421.05106993357
p26031,261570.26885164971,254388.34503601093,261683.2145363769,250252.09878430137,240926.90677425888,250233.14194060492,254391.11834836684,247366.9306269211
p26033,387222.6454974157,376565.5084706472,384367.74230501946,369784.2078451841,346385.98192459694,348319.01473280846,354750.3937004822,344383.9977063371
p26035,312250.4717970961,305467.8936915877,315355.77159565344,306429.12080131855,290417.3441840961,302477.59345161816,306740.9775894439,297394.91705745785
p26037,797576.0973269887,784592.2611533384,812824.7558170186,788052.5321544735,745463.837468952,772094.6800950624,780417.5534849839,757067.4028554265
p26039,141477.09532702863,138977.14803452377,142671.93766186954,138898.03346435213,122332.52717439213,129003.08400813126,131624.18286442617,128564.70772524794
p26041,371942.5437577809,358686.1673348955,367766.2899399058,354289.48816653906,347167.5089993717,357802.10654511064,360374.35387348954,349379.1990849366
p26043,262022.40367111439,254088.52377604868,260318.57104777367,249885.76994844846,243911.77524056757,250864.7003092522,254185.36370789103,246740.15630945427
p26045,1121941.727127467,1093907.8610144423,1125676.9709373398,1091739.1370765686,1027990.5829944782,1058180.9048096377,1066534.0778267265,1033417.8973749062
