FIPS,EIAcode,coverage
p48203,8910,5.175679551448624e-05
p48203,CSWS,0.7852572987654302
p48203,EAST,0.21469094443905526
p48205,PNM,0.5035619082606445
p48205,SPS,0.4964380917393554
p48207,NCEN,0.634685995404537
p48207,NRTH,0.2329225569384531
p48207,WEST,0.13239144765700994
p48209,SCEN,1.0
p48211,SPS,1.0
p48211,WFEC,1.5241593514024035e-19
p48213,CSWS,0.32839458896209645
p48213,EAST,0.6692648999256089
p48213,NCEN,0.0023405111122945317
p48215,SOUT,1.0
p48217,NCEN,1.0
p48219,SPS,1.0
p48221,NCEN,1.0
p48223,CSWS,0.0006716028248007763
p48223,EAST,0.9993283971751992
p48225,8910,0.0001543216591175365
p48225,EAST,0.9998456783408824
p48227,FWES,1.0
p48229,EPE,0.8086412010465991
p48229,FWES,0.191358798953401
p48231,EAST,0.8632143969698154
p48231,NCEN,0.13678475038194324
p48231,NRTH,8.526482414493049e-07
p48233,SPS,1.0
p48235,EPE,7.38697949924319e-07
p48235,FWES,0.8324297766259111
p48235,WEST,0.16756948467613902
p48237,NCEN,0.9999924794954964
p48237,NRTH,7.520504503561979e-06
p48239,COAS,0.8386646930060863
p48239,SCEN,0.16133530699391377
p48241,8910,1.0
p48243,EPE,0.499999999973237
p48243,FWES,0.5000000000267629
p48245,8910,0.5001170671521433
p48245,COAS,0.49988293284785673
p48247,EPE,2.937792833827234e-05
p48247,SOUT,0.9999706220716618
p48249,SOUT,1.0
p48251,NCEN,1.0
p48253,NCEN,0.0003221270685048254
p48253,WEST,0.9996778729314951
p48255,SCEN,0.7191144140199053
p48255,SOUT,0.28088558598009483
p48257,EAST,0.5140462461935038
p48257,NCEN,0.48595375380649614
p48259,SCEN,0.6759915471616187
p48259,WEST,0.3240084528383813
p48261,SOUT,1.0
p48263,NRTH,0.7295344435358705
p48263,WEST,0.27046555646412956
p48265,EPE,1.4926178710772466e-05
p48265,WEST,0.9999850738212892
p48267,EPE,1.4416856149854884e-05
p48267,WEST,0.9999855831438502
p48269,NRTH,1.0
p48271,EPE,0.49997132365373814
p48271,SOUT,1.901114282310554e-05
p48271,WEST,0.5000096652034388
p48273,SOUT,1.0
p48275,NRTH,1.0
p48277,CSWS,0.00025082710642054286
p48277,EAST,0.015064833973116849
p48277,NRTH,0.9846843389204626
p48279,SPS,0.9999999999999999
p48281,NCEN,1.0
p48283,EPE,7.309905385633237e-05
p48283,SOUT,0.9999269009461438
p48285,SCEN,1.0
p48287,8910,0.00016428983576746985
p48287,SCEN,0.9998357101642326
p48289,8910,0.0001638334925272767
p48289,EAST,0.9998361665074726
p48291,8910,0.530452320282749
p48291,COAS,0.469547679717251
p48293,8910,1.8104365479208368e-06
p48293,EAST,0.793813913742595
p48293,NCEN,0.206184275820857
p48295,SPS,0.9997078966338713
p48295,WFEC,0.0002921033661286724
p48297,SOUT,1.0
p48299,NCEN,0.08199979176274844
p48299,SCEN,0.00022158468381510985
p48299,WEST,0.9177786235534364
p48301,EPE,0.0007595140904949329
p48301,FWES,0.9966387764807931
p48301,SPS,0.00260170942871173
p48303,NRTH,2.3029758276122725e-07
p48303,SPS,0.9999997697024173
p48305,FWES,5.306638030802486e-05
p48305,SPS,0.999946933619692
p48307,NCEN,2.465535215783784e-05
p48307,WEST,0.9999753446478422
p48309,NCEN,1.0
p48311,SOUT,1.0
p48313,8910,0.5550068042916633
p48313,EAST,0.4449931957083366
p48315,8910,1.1847356559056727e-06
p48315,CSWS,0.9928816177059242
p48315,EAST,0.0071171975584198134
p48317,FWES,0.9999999999999999
p48317,SPS,7.057052705696811e-20
p48319,NCEN,5.4487197850001195e-06
p48319,WEST,0.9999945512802151
p48321,COAS,1.0
p48323,EPE,0.49993172085059523
p48323,SOUT,0.500012621954072
p48323,WEST,5.5657195332851286e-05
p48325,EPE,2.4490871011306694e-05
p48325,SCEN,0.9589240915807815
p48325,SOUT,0.0001568509543982123
p48325,WEST,0.04089456659380889
p48327,WEST,1.0
p48329,FWES,0.9999999999999999
p48331,8910,2.4641109095244692e-05
p48331,NCEN,0.308764214541058
p48331,SCEN,0.6912111443498468
p48333,NCEN,1.0000000000000002
p48335,FWES,0.24385794330430743
p48335,WEST,0.7561420566956927
p48337,NCEN,9.035386705544614e-05
p48337,NRTH,0.9998309935424262
p48337,WFEC,7.865259051827612e-05
p48339,8910,0.0007387993390404957
p48339,COAS,0.9661896745263371
p48339,EAST,0.03306646452340295
p48339,SCEN,5.0616112195108524e-06
p48341,PNM,3.7324665638784804e-05
p48341,SPS,0.9999626753343611
p48343,CSWS,1.0
p48345,NRTH,0.5032289753407297
p48345,SPS,0.49677102465927037
p48347,8910,0.00014834884158851196
p48347,CSWS,0.0056403901743707074
p48347,EAST,0.9942112609840408
p48349,EAST,0.6358983467537336
p48349,NCEN,0.36410165324626637
p48351,8910,1.0
p48353,WEST,0.9999999999999999
p48355,SOUT,1.0
p48357,SPS,1.0
p48359,PNM,0.0004613056362055195
p48359,SPS,0.9995386943637945
p48361,8910,0.9999276363148017
p48361,COAS,7.236368519823609e-05
p48363,NCEN,1.0
p48365,8910,0.46436079951960674
p48365,CSWS,0.46438175262012377
p48365,EAST,0.07125744786026955
p48367,NCEN,1.0
p48369,SPS,1.0
p48371,EPE,0.499997223081482
p48371,FWES,0.500002776918518
p48373,8910,1.0
p48375,SPS,1.0
p48377,EPE,0.5000129911750878
p48377,FWES,0.4999870088249122
p48379,CSWS,0.044929299742390946
p48379,EAST,0.9550707002576091
p48381,SPS,1.0
p48383,EPE,3.76360210532821e-05
p48383,FWES,0.9999623639789467
p48385,EPE,0.0006751459458079038
p48385,WEST,0.9993248540541921
p48387,CSWS,0.10247667897720415
p48387,EAST,0.1832597306730215
p48387,NRTH,0.7142635903497743
p48389,EPE,0.49995997428753824
p48389,FWES,0.5000400257124618
p48391,COAS,0.16679707407107364
p48391,SOUT,0.8332029259289264
p48393,SPS,1.0
p48395,8910,0.4997490740720184
p48395,EAST,0.14857729605807463
p48395,NCEN,0.06929646122756104
p48395,SCEN,0.282377168642346
p48397,EAST,0.012199487052522617
p48397,NCEN,0.9878005129474774
p48399,WEST,1.0
p48401,8910,0.34003650619659065
p48401,CSWS,0.3340892546041915
p48401,EAST,0.3258742391992178
p48403,8910,0.9990825653138611
p48403,EAST,0.0009174346861389965
p48405,8910,0.7524302986990434
p48405,EAST,0.24756970130095662
p48407,8910,0.6887041582370197
p48407,COAS,0.31129584176298025
p48409,SOUT,1.0
p48411,NCEN,0.9999929906291971
p48411,WEST,7.009370802852518e-06
p48413,EPE,0.00011301004963261146
p48413,FWES,0.6010914278503823
p48413,WEST,0.398795562099985
p48415,FWES,0.09452956391082046
p48415,WEST,0.9054704360891797
p48417,NCEN,0.9970714354989647
p48417,WEST,0.0029285645010353745
p48419,8910,0.6713655590963171
p48419,CSWS,0.20742155010690666
p48419,EAST,0.12121289079677616
p48421,PNM,0.00037614534871797944
p48421,SPS,0.999623854651282
p48423,8910,3.9294675654085644e-07
p48423,CSWS,0.49999980352662177
p48423,EAST,0.49999980352662177
p48425,NCEN,1.0
p48427,SOUT,0.9999999999999999
p48429,NCEN,1.0
p48431,FWES,0.9953690964532977
p48431,WEST,0.00463090354670219
p48433,NRTH,0.6445500959653773
p48433,WEST,0.35544990403462284
p48435,EPE,0.00019380443213986543
p48435,FWES,0.30338072985926373
p48435,WEST,0.6964254657085964
p48437,NRTH,6.982320778333423e-06
p48437,SPS,0.9999930176792218
p48439,NCEN,1.0
p48441,NCEN,6.43216954756996e-19
p48441,WEST,1.0
p48443,EPE,0.5000037341333474
p48443,FWES,0.49999626586665263
p48445,FWES,2.9272498805465743e-07
p48445,SPS,0.9999997072750119
p48447,NCEN,0.999995650371085
p48447,NRTH,4.34962891500574e-06
p48449,CSWS,0.02484831673168788
p48449,EAST,0.9751516832683121
p48451,FWES,0.023416060759424564
p48451,WEST,0.9765839392405754
p48453,NCEN,0.022803772394092325
p48453,SCEN,0.9769579898411558
p48453,WEST,0.00023823776475184318
p48455,8910,1.0
p48457,8910,1.0
p48459,CSWS,0.6226317994807664
p48459,EAST,0.3773682005192336
p48461,EPE,8.488045501391865e-05
p48461,FWES,0.999915119544986
p48463,EPE,0.49998498281515263
p48463,SCEN,2.751341970306171e-06
p48463,SOUT,9.723601175823151e-06
p48463,WEST,0.5000025422417013
p48465,EPE,0.5014883263768807
p48465,FWES,0.004978623296471637
p48465,WEST,0.4935330503266476
p48467,CSWS,0.4177519386757518
p48467,EAST,0.5822480613242482
p48469,COAS,0.9225749804273446
p48469,SCEN,0.07742501957265538
p48471,8910,0.7147986389718252
p48471,COAS,0.2327148906089645
p48471,EAST,0.052486470419210327
p48473,COAS,0.00045642218100913655
p48473,SCEN,0.999543577818991
p48475,EPE,6.535151907737626e-05
p48475,FWES,0.9999346484809226
p48477,8910,8.875059896122739e-05
p48477,SCEN,0.9999112494010387
p48479,EPE,0.49979309600655525
p48479,SOUT,0.5002069039934447
p48481,COAS,0.7668640008892745
p48481,SCEN,0.23313599911072538
p48483,CSWS,0.6436528222304159
p48483,SPS,0.3563471777695843
p48483,WFEC,7.23763692917985e-19
p48485,CSWS,0.023435292667547535
p48485,NRTH,0.9765647073324525
p48487,CSWS,0.17254445580562866
p48487,NRTH,0.5041181041080893
p48487,SPS,0.32333744008628196
p48489,SOUT,1.0
p48491,NCEN,0.9817722485450466
p48491,SCEN,0.014120207774189862
p48491,WEST,0.004107543680763587
p48493,SCEN,0.9170425299470066
p48493,SOUT,0.08295747005299331
p48495,FWES,0.9992652397970415
p48495,SPS,0.0007347602029585415
p48497,NCEN,0.9999956645843485
p48497,NRTH,4.33541565148666e-06
p48499,CSWS,0.5202751754324192
p48499,EAST,0.4797248245675808
p48501,SPS,1.0
p48503,NCEN,0.9999293411989214
p48503,NRTH,7.065880107869601e-05
p48505,EPE,1.2622939974940962e-05
p48505,SOUT,0.999987377060025
p48507,EPE,0.499993882249569
p48507,SOUT,0.4999871619245532
p48507,WEST,1.8955825877862684e-05
p40001,AECI,0.011462037806931917
p40001,CSWS,0.3205944290127186
p40001,GRDA,0.034944455946418124
p40001,OKGE,0.6329990772339313
p40003,OKGE,0.41718990342404705
p40003,SECI,4.867578568338537e-06
p40003,WFEC,0.5828052289973847
p40005,CSWS,1.0
p40005,OKGE,1.9783644314589534e-18
p40007,SECI,1.2511258694621078e-06
p40007,SPS,0.856422906465696
p40007,WFEC,0.1435758424084346
p40009,CSWS,1.0
p40011,CSWS,0.06160865853646323
p40011,OKGE,0.2969388319338705
p40011,WFEC,0.6414525095296664
p40013,CSWS,0.8111058115572074
p40013,NRTH,0.0002223805582974971
p40013,OKGE,0.17518761973362115
p40013,WFEC,0.013484188150873943
p40015,CSWS,1.0
p40017,CSWS,0.009269243146693888
p40017,OKGE,0.33439317223699494
p40017,WFEC,0.6563375846163112
p40019,OKGE,0.7943616009867883
p40019,WFEC,0.20563839901321168
p40021,AECI,0.48620933343265405
p40021,CSWS,0.09793442087493771
p40021,GRDA,0.3034439682109365
p40021,OKGE,0.11241227748147181
p40023,CSWS,0.9995960655616813
p40023,NRTH,0.0004039344383185476
p40025,PNM,0.5013723681931541
p40025,SECI,1.8003260947998175e-08
p40025,SPS,0.4985978228796163
p40025,WACM,2.9790923968683222e-05
p40027,OKGE,0.8641174526576378
p40027,SPA,0.0005896919108086407
p40027,WFEC,0.13529285543155356
p40029,CSWS,0.8643234274290215
p40029,OKGE,0.13567657257097845
p40031,CSWS,1.0
p40033,CSWS,0.9998013914937978
p40033,NRTH,0.00019860850620210244
p40035,AECI,0.017309972042901547
p40035,CSWS,0.10517757165346084
p40035,GRDA,0.8775124563036374
p40035,WR,2.5250233922511843e-16
p40037,AECI,0.23257084827933364
p40037,CSWS,0.28564222134215833
p40037,OKGE,0.48178693037850795
p40039,CSWS,0.7833856323910263
p40039,WFEC,0.21661436760897373
p40041,AECI,1.5271543368931087e-05
p40041,CSWS,4.628393151751262e-19
p40041,EDE,1.7139915922106389e-19
p40041,GRDA,0.999984728456631
p40043,OKGE,0.2352206966689992
p40043,WFEC,0.7647793033310009
p40045,SPS,0.09434863734559483
p40045,WFEC,0.9056513626544052
p40047,AECI,0.0057167967650821
p40047,OKGE,0.9920606050367242
p40047,WFEC,0.0022225981981937293
p40049,OKGE,0.7184626602800358
p40049,SPA,0.016829951486113076
p40049,WFEC,0.2647073882338511
p40051,CSWS,0.4175223904311388
p40051,WFEC,0.5824776095688613
p40053,OKGE,0.39650935197612003
p40053,SECI,6.9904257867624814e-06
p40053,WFEC,0.6034836575980933
p40055,CSWS,1.0
p40057,CSWS,0.9998724207100027
p40057,NRTH,0.0001275792899973632
p40059,SECI,1.8839169184244802e-10
p40059,WFEC,0.9999999998116083
p40061,AECI,0.5000000000000006
p40061,CSWS,0.43264489759426444
p40061,OKGE,0.06735510240573499
p40063,AECI,1.3354050407116772e-05
p40063,CSWS,0.1979097644168037
p40063,OKGE,0.8020768815327891
p40065,CSWS,0.9999311803322706
p40065,NRTH,6.881966772940453e-05
p40067,CSWS,0.048257081821490064
p40067,NRTH,0.0004895459082204668
p40067,WFEC,0.9512533722702895
p40069,CSWS,0.0029021736606262387
p40069,OKGE,0.9970978263393737
p40071,OKGE,0.9000561907608896
p40071,WFEC,0.0999438092391103
p40073,AECI,0.02512063462027773
p40073,OKGE,0.9351484015026895
p40073,WFEC,0.03973096387703276
p40075,CSWS,1.0
p40077,AECI,0.4927215310715876
p40077,CSWS,0.5072784689284123
p40079,AECI,0.48993666262938745
p40079,CSWS,0.4638883960756165
p40079,OKGE,0.046174941294996136
p40081,AECI,0.29109742351219536
p40081,OKGE,0.7089025764878047
p40083,AECI,0.34999660156881923
p40083,OKGE,0.6500033984311808
p40085,NRTH,0.0013747168809836925
p40085,WFEC,0.9986252831190162
p40087,OKGE,0.03935724576190606
p40087,SPA,0.02108236757876214
p40087,WFEC,0.9395603866593318
p40089,CSWS,0.9990981795650576
p40089,NRTH,0.0009018204349423283
p40091,AECI,0.4333107322428091
p40091,CSWS,0.364696053466536
p40091,OKGE,0.201993214290655
p40093,OKGE,0.9649406352723431
p40093,WFEC,0.03505936472765698
p40095,CSWS,7.053514446455915e-18
p40095,NRTH,0.00026385776914041915
p40095,OKGE,0.08714442059506783
p40095,WFEC,0.9125917216357917
p40097,AECI,0.04119557495186897
p40097,CSWS,0.0011133733549583474
p40097,GRDA,0.9576910516931727
p40099,OKGE,1.0
p40101,AECI,0.5
p40101,CSWS,0.0010247723658317039
p40101,OKGE,0.49897522763416835
p40103,AECI,0.13507396790142856
p40103,OKGE,0.8649260320985714
p40105,AECI,0.4999788953821132
p40105,CSWS,0.5000211046178868
p40107,AECI,0.35951457891639604
p40107,OKGE,0.6404854210836038
p40109,AECI,0.048694188234825415
p40109,OKGE,0.9451607402354752
p40109,WFEC,0.0061450715296993514
p40111,AECI,0.5
p40111,CSWS,6.604628816790128e-22
p40111,OKGE,0.5
p40113,AECI,0.35044988485061385
p40113,CSWS,0.4044468427588139
p40113,OKGE,0.23425689951045114
p40113,WFEC,0.010846372880121167
p40113,WR,2.2129217167387585e-17
p40115,AECI,3.740577273998651e-05
p40115,EDE,1.1136064027827984e-18
p40115,GRDA,0.9999625942272601
p40117,AECI,0.028138105219190718
p40117,OKGE,0.9718618947808093
p40119,AECI,0.4874483182899984
p40119,OKGE,0.5125516817100015
p40121,AECI,0.47363247438319744
p40121,CSWS,0.5263675256168024
p40123,OKGE,1.0
p40125,AECI,0.0004348360580632966
p40125,OKGE,0.9995651639419366
p40127,CSWS,1.0
p40129,CSWS,0.08632522162519243
p40129,SPS,0.04749051348776903
p40129,WFEC,0.8661842648870385
p40131,AECI,0.45353368522902
p40131,CSWS,0.5463595553077989
p40131,GRDA,0.00010675946318108306
p40133,AECI,0.0010889636343736752
p40133,OKGE,0.9989110363656263
p40135,AECI,0.4998720494115523
p40135,CSWS,0.0011597019878090708
p40135,OKGE,0.49896824860063865
p40137,CSWS,0.13161406393686126
p40137,WFEC,0.8683859360631387
p40139,PNM,5.60425172079248e-06
p40139,SECI,1.0082702713686312e-05
p40139,SPS,0.9999843130455655
p40141,CSWS,0.9998713324328022
p40141,NRTH,0.0001286675671977855
p40143,AECI,0.4923503599807696
p40143,CSWS,0.5024878124006839
p40143,OKGE,0.005161827618546494
p40145,AECI,0.4958747440426421
p40145,CSWS,0.3967702692279015
p40145,GRDA,0.07308475045624122
p40145,OKGE,0.03427023627321516
p40147,AECI,0.499997887740061
p40147,CSWS,0.500002112259939
p40149,CSWS,1.0
p40151,SECI,5.392103318159383e-08
p40151,WFEC,0.9999999460789669
p40153,OKGE,0.08773354072773183
p40153,WFEC,0.9122664592722681
p20001,WR,1.0
p20003,KCPL,0.39836120337465697
p20003,WR,0.601638796625343
p20005,AECI,0.0013807714399204688
p20005,MPS,0.0013807714867089477
p20005,WR,0.9972384570733704
p20007,SECI,0.9910650521332889
p20007,WFEC,0.008934947866711247
p20009,SECI,0.9999999999999999
p20009,WR,2.420776892410118e-19
p20011,AECI,2.1770198641701276e-05
p20011,KCPL,0.01289359454817437
p20011,MPS,2.1770198643577905e-05
p20011,WR,0.9870628650545402
p20013,OPPD,3.181196103756209e-05
p20013,WR,0.9999681880389624
p20015,WR,1.0
p20017,WR,1.0
p20019,AECI,8.781556305777411e-05
p20019,CSWS,0.017398779921216957
p20019,OKGE,8.088455427174543e-17
p20019,WR,0.9825134045157252
p20021,AECI,0.00017436786634146897
p20021,EDE,0.8222033522571235
p20021,GRDA,0.026779240182961735
p20021,WR,0.15084303969357335
p20023,NPPD,1.8561147111541207e-19
p20023,SECI,0.9999327686692961
p20023,WACM,6.723133070373562e-05
p20025,SECI,0.9999999999999998
p20025,WFEC,1.7723666272855103e-16
p20027,SECI,0.9999999999999997
p20027,WR,3.4954953795560584e-16
p20029,SECI,0.9999999999999998
p20029,WR,1.5589705277370877e-16
p20031,KCPL,1.019820618735562e-05
p20031,WR,0.9999898017938126
p20033,SECI,0.9999999999999994
p20033,WFEC,6.003805956370361e-16
p20035,WFEC,1.3462666645317333e-06
p20035,WR,0.9999986537333354
p20037,AECI,7.340415698077371e-05
p20037,EDE,5.582161188087008e-19
p20037,MPS,5.654084831650988e-06
p20037,WR,0.9999209417581876
p20039,NPPD,5.089072572105598e-18
p20039,SECI,1.0
p20041,SECI,4.164087911550555e-06
p20041,WR,0.9999958359120884
p20043,AECI,0.0018841148898499616
p20043,MPS,0.0019435725209714736
p20043,OPPD,8.810274629464874e-06
p20043,WR,0.9961635023145492
p20045,KCPL,0.08013766204729554
p20045,WR,0.9198623379527044
p20047,SECI,0.7939322454182598
p20047,WR,0.20606775458174023
p20049,WR,1.0
p20051,SECI,0.9999999999999999
p20053,SECI,0.9999999999999998
p20053,WR,8.554838534562535e-17
p20055,SECI,1.0
p20057,SECI,1.0
p20059,KCPL,0.8685875463392078
p20059,WR,0.13141245366079218
p20061,SECI,2.7369757229725102e-05
p20061,WR,0.9999726302427703
p20063,SECI,1.0
p20065,SECI,1.0
p20067,SECI,0.9999999999999999
p20069,SECI,1.0
p20071,SECI,0.9999436470968273
p20071,WACM,5.635290317276125e-05
p20073,WR,1.0
p20075,SECI,0.9999644745942123
p20075,WACM,3.552540578766137e-05
p20077,SECI,0.9842784610478432
p20077,WFEC,0.015721538952156753
p20079,SECI,7.163495207325944e-11
p20079,WR,0.999999999928365
p20081,SECI,1.0
p20083,SECI,1.0
p20085,WR,1.0
p20087,WR,1.0
p20089,SECI,1.0
p20091,AECI,4.098159740844901e-06
p20091,INDN,2.0236803599467786e-05
p20091,KACY,0.4713094103856587
p20091,KCPL,0.5109377870579312
p20091,MPS,2.4334963337742328e-05
p20091,WR,0.01770413262973202
p20093,SECI,1.0
p20095,SECI,1.0
p20097,SECI,0.9999999999999997
p20097,WR,3.252608206358808e-16
p20099,AECI,1.0263078684716444e-05
p20099,CSWS,0.001675186268276441
p20099,GRDA,0.0037885705692759157
p20099,WR,0.9945259800837629
p20101,SECI,1.0
p20103,AECI,0.0018218179759086073
p20103,KACY,2.5625677657939123e-07
p20103,MPS,0.0018229052913552699
p20103,WR,0.9963550204759595
p20105,SECI,1.0
p20107,AECI,0.00015649463130170755
p20107,KCPL,0.26500845739802226
p20107,MPS,0.0001564946313017086
p20107,WR,0.7346785533393744
p20109,SECI,1.0
p20111,WR,1.0
p20113,SECI,2.8996048499642004e-08
p20113,WR,0.9999999710039514
p20115,WR,1.0
p20117,NPPD,5.034020293444047e-21
p20117,OPPD,3.3741850571951053e-06
p20117,SECI,2.0731779611465688e-06
p20117,WR,0.9999945526369817
p20119,SECI,0.9999999999999996
p20119,SPS,4.910616661604661e-16
p20121,AECI,6.260866527893033e-05
p20121,KCPL,0.9403733325422297
p20121,MPS,6.260866527979849e-05
p20121,WR,0.05950145012721157
p20123,SECI,1.0
p20123,WR,3.209454907631553e-19
p20125,AECI,4.0695694832973306e-05
p20125,CSWS,0.07657467041657218
p20125,WR,0.9233846338885949
p20127,WR,1.0
p20129,PNM,4.036170287637268e-06
p20129,SECI,0.9411964272873637
p20129,SPS,0.058714654637861276
p20129,WACM,8.488190448727717e-05
p20131,OPPD,5.98917467987206e-05
p20131,WR,0.9999401082532013
p20133,WR,1.0
p20135,SECI,1.0
p20137,NPPD,3.3968793762327754e-20
p20137,SECI,1.0
p20139,KCPL,0.1953190188810618
p20139,WR,0.8046809811189382
p20141,SECI,1.0
p20143,SECI,0.00047027542379008975
p20143,WR,0.9995297245762099
p20145,SECI,1.0
p20145,WR,4.044678987447295e-21
p20147,NPPD,1.9798910841872876e-19
p20147,SECI,1.0
p20149,WR,1.0
p20151,SECI,0.9999999999999999
p20151,WR,3.956893346735311e-18
p20153,NPPD,2.156996130381276e-19
p20153,SECI,0.9999986633043739
p20153,WACM,1.3366956261744717e-06
p20155,SECI,1.0
p20155,WR,1.5810664075335308e-17
p20157,SECI,1.0
p20159,SECI,0.6234809466971286
p20159,WR,0.3765190533028713
p20161,SECI,5.748979182244066e-06
p20161,WR,0.9999942510208177
p20163,SECI,0.9999999999999999
p20165,SECI,1.0
p20167,SECI,1.0
p20169,SECI,9.399162230430864e-06
p20169,WR,0.9999906008377697
p20171,SECI,1.0
p20173,SECI,9.69814645507907e-07
p20173,WR,0.9999990301853544
p20175,SECI,1.0
p20175,SPS,1.952104397220916e-18
p20177,WR,1.0
p20179,SECI,1.0
p20181,SECI,0.9999701079639408
p20181,WACM,2.9892036059047432e-05
p20183,NPPD,1.6416519625099807e-21
p20183,SECI,1.0
p20185,SECI,0.5187223080656465
p20185,WR,0.48127769193435355
p20187,SECI,0.9999742382808712
p20187,SPS,1.2215889767048367e-17
p20187,WACM,2.5761719128736228e-05
p20189,SECI,0.9938545262721624
p20189,SPS,0.006145473727837715
p20191,SECI,3.5091371754586804e-05
p20191,WFEC,0.01246873955046607
p20191,WR,0.9874961690777794
p20193,SECI,1.0
p20195,SECI,1.0
p20197,WR,1.0
p20199,SECI,0.9999646224534233
p20199,WACM,3.537754657663152e-05
p20201,NPPD,8.70291031160338e-21
p20201,SECI,1.0
p20201,WR,4.161789299753784e-18
p20203,SECI,1.0
p20205,WR,0.9999999999999999
p20207,WR,0.9999999999999999
p20209,INDN,3.4939361582445265e-05
p20209,KACY,0.8444440520762231
p20209,KCPL,6.938653960484209e-10
p20209,MPS,3.4939361582445265e-05
p20209,WR,0.15548606850674654
p29001,0035,0.5
p29001,AECI,0.5
p29003,0035,6.480734470260564e-06
p29003,AECI,0.49995397728868285
p29003,MPS,0.500039541976847
p29003,WR,1.2459793339729458e-17
p29005,0035,7.094332330974401e-05
p29005,AECI,0.4998301846853769
p29005,MPS,0.4996113644145972
