timestamp,subba,value,subba-name,parent,parent-name
2024-02-09 11:00:00,4007,1886.6,Western/Central Mass.,ISNE,ISO New England
2024-02-09 11:00:00,0027,16035.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 11:00:00,0004,4624.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 11:00:00,SCE,9321.259999999998,Southern California Edison,CISO,California Independent System Operator
2024-02-09 11:00:00,4005,875.0,Rhode Island,ISNE,ISO New England
2024-02-09 11:00:00,0035,9173.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 11:00:00,4002,1132.2,New Hampshire,ISNE,ISO New England
2024-02-09 11:00:00,4001,1211.2,Maine,ISNE,ISO New England
2024-02-09 11:00:00,4004,3062.6,Connecticut,ISNE,ISO New England
2024-02-09 11:00:00,8910,14993.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 11:00:00,SDGE,1986.39,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 11:00:00,0001,10267.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,PGAE,9506.81,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 12:00:00,4003,611.6,Vermont,ISNE,ISO New England
2024-02-09 12:00:00,AEP,15292.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,DEOK,2661.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,4005,944.4,Rhode Island,ISNE,ISO New England
2024-02-09 12:00:00,AP,6165.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,CE,9236.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,DUQ,1399.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,ATSI,7327.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,EKPC,1595.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,DAY,1824.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,VEA,94.92,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 12:00:00,SDGE,1952.35,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 12:00:00,SCE,9209.99,Southern California Edison,CISO,California Independent System Operator
2024-02-09 12:00:00,DOM,15467.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 12:00:00,0001,10803.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,4007,1895.6,Western/Central Mass.,ISNE,ISO New England
2024-02-09 12:00:00,4004,3284.5,Connecticut,ISNE,ISO New England
2024-02-09 12:00:00,0006,9648.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,0027,17306.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,4002,1308.7,New Hampshire,ISNE,ISO New England
2024-02-09 12:00:00,0035,9682.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,8910,15638.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,4001,1396.9,Maine,ISNE,ISO New England
2024-02-09 12:00:00,4006,1641.8,Southeast Mass.,ISNE,ISO New England
2024-02-09 12:00:00,0004,4857.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 12:00:00,4008,2786.1,Northeast Mass.,ISNE,ISO New England
2024-02-09 13:00:00,DUQ,1474.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,8910,16645.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 13:00:00,0035,10438.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 13:00:00,0027,18152.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 13:00:00,4006,1701.3,Southeast Mass.,ISNE,ISO New England
2024-02-09 13:00:00,0006,10171.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 13:00:00,VEA,98.49,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 13:00:00,4004,3494.8,Connecticut,ISNE,ISO New England
2024-02-09 13:00:00,4001,1432.0,Maine,ISNE,ISO New England
2024-02-09 13:00:00,SDGE,1982.1,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 13:00:00,SCE,9410.72,Southern California Edison,CISO,California Independent System Operator
2024-02-09 13:00:00,PGAE,9774.97,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 13:00:00,0001,11645.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 13:00:00,4008,2975.5,Northeast Mass.,ISNE,ISO New England
2024-02-09 13:00:00,ATSI,7794.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,0004,5196.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 13:00:00,4005,946.9,Rhode Island,ISNE,ISO New England
2024-02-09 13:00:00,DAY,1944.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,DOM,15924.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,CE,10043.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,AEP,15901.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,DEOK,2857.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,AP,6367.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,4002,1395.0,New Hampshire,ISNE,ISO New England
2024-02-09 13:00:00,EKPC,1641.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 13:00:00,4007,1967.4,Western/Central Mass.,ISNE,ISO New England
2024-02-09 13:00:00,4003,659.0,Vermont,ISNE,ISO New England
2024-02-09 14:00:00,0004,5316.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 14:00:00,8910,16925.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 14:00:00,4007,2255.8,Western/Central Mass.,ISNE,ISO New England
2024-02-09 14:00:00,0035,10756.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 14:00:00,0006,10304.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 14:00:00,0027,18631.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 14:00:00,4008,2996.1,Northeast Mass.,ISNE,ISO New England
2024-02-09 14:00:00,4002,1372.0,New Hampshire,ISNE,ISO New England
2024-02-09 14:00:00,0001,12309.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 14:00:00,4003,558.3,Vermont,ISNE,ISO New England
2024-02-09 14:00:00,4005,947.4,Rhode Island,ISNE,ISO New England
2024-02-09 14:00:00,4004,3481.2,Connecticut,ISNE,ISO New England
2024-02-09 14:00:00,SCE,9963.55,Southern California Edison,CISO,California Independent System Operator
2024-02-09 14:00:00,4001,1409.8,Maine,ISNE,ISO New England
2024-02-09 14:00:00,4006,1633.1,Southeast Mass.,ISNE,ISO New England
2024-02-09 14:00:00,PGAE,10464.81,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 14:00:00,DAY,1981.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,EKPC,1613.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,DEOK,2907.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,SDGE,2111.88,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 14:00:00,DOM,15437.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,CE,10432.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,ATSI,7890.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,AP,6241.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,AEP,15762.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 14:00:00,VEA,103.84,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 14:00:00,DUQ,1509.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,0027,18786.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 15:00:00,0006,10311.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 15:00:00,0004,5227.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 15:00:00,0001,12373.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 15:00:00,PGAE,11554.86,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 15:00:00,SCE,10960.32,Southern California Edison,CISO,California Independent System Operator
2024-02-09 15:00:00,4003,514.3,Vermont,ISNE,ISO New England
2024-02-09 15:00:00,VEA,112.03,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 15:00:00,0035,10584.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 15:00:00,4001,1426.1,Maine,ISNE,ISO New England
2024-02-09 15:00:00,4006,1557.9,Southeast Mass.,ISNE,ISO New England
2024-02-09 15:00:00,4004,3369.6,Connecticut,ISNE,ISO New England
2024-02-09 15:00:00,4008,3018.7,Northeast Mass.,ISNE,ISO New England
2024-02-09 15:00:00,SDGE,2338.28,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 15:00:00,4002,1362.4,New Hampshire,ISNE,ISO New England
2024-02-09 15:00:00,8910,16944.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 15:00:00,DOM,14535.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,4007,1978.7,Western/Central Mass.,ISNE,ISO New England
2024-02-09 15:00:00,ATSI,7941.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,DUQ,1521.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,DEOK,2908.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,DAY,1997.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,AEP,15420.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,4005,947.1,Rhode Island,ISNE,ISO New England
2024-02-09 15:00:00,AP,6030.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,EKPC,1590.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 15:00:00,CE,10559.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,4007,2243.6,Western/Central Mass.,ISNE,ISO New England
2024-02-09 16:00:00,VEA,111.33,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 16:00:00,SDGE,2429.43,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 16:00:00,DUQ,1515.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,PGAE,12233.3,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 16:00:00,DAY,1996.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,CE,10550.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,DOM,13779.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,DEOK,2898.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,AEP,15022.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,AP,5809.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,EKPC,1533.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,SCE,11266.41,Southern California Edison,CISO,California Independent System Operator
2024-02-09 16:00:00,ATSI,7967.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 16:00:00,0035,10341.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 16:00:00,8910,16969.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 16:00:00,4002,1243.1,New Hampshire,ISNE,ISO New England
2024-02-09 16:00:00,0027,18831.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 16:00:00,0006,10257.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 16:00:00,0004,5123.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 16:00:00,4005,856.0,Rhode Island,ISNE,ISO New England
2024-02-09 16:00:00,4004,3133.7,Connecticut,ISNE,ISO New England
2024-02-09 16:00:00,0001,12239.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 16:00:00,4006,1484.2,Southeast Mass.,ISNE,ISO New England
2024-02-09 16:00:00,4008,2935.0,Northeast Mass.,ISNE,ISO New England
2024-02-09 16:00:00,4003,447.7,Vermont,ISNE,ISO New England
2024-02-09 16:00:00,4001,1270.9,Maine,ISNE,ISO New England
2024-02-09 17:00:00,DEOK,2877.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,4001,1267.5,Maine,ISNE,ISO New England
2024-02-09 17:00:00,4006,1424.3,Southeast Mass.,ISNE,ISO New England
2024-02-09 17:00:00,4007,2432.4,Western/Central Mass.,ISNE,ISO New England
2024-02-09 17:00:00,0035,10173.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 17:00:00,8910,17006.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 17:00:00,0001,12105.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 17:00:00,0027,18761.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 17:00:00,0006,10152.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 17:00:00,4003,411.3,Vermont,ISNE,ISO New England
2024-02-09 17:00:00,EKPC,1491.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,0004,5057.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 17:00:00,DUQ,1507.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,SDGE,2391.33,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 17:00:00,4004,3026.1,Connecticut,ISNE,ISO New England
2024-02-09 17:00:00,DAY,1969.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,4005,782.4,Rhode Island,ISNE,ISO New England
2024-02-09 17:00:00,VEA,102.98,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 17:00:00,4008,2883.5,Northeast Mass.,ISNE,ISO New England
2024-02-09 17:00:00,4002,1224.9,New Hampshire,ISNE,ISO New England
2024-02-09 17:00:00,AP,5612.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,AEP,14678.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,CE,10501.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,ATSI,7857.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,DOM,13333.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 17:00:00,PGAE,11757.08,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 17:00:00,SCE,10839.35,Southern California Edison,CISO,California Independent System Operator
2024-02-09 18:00:00,PGAE,10859.39,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 18:00:00,VEA,94.3,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 18:00:00,0006,10034.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 18:00:00,0004,4995.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 18:00:00,0027,18607.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 18:00:00,0035,10012.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 18:00:00,8910,17076.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 18:00:00,4007,2303.9,Western/Central Mass.,ISNE,ISO New England
2024-02-09 18:00:00,4001,1247.1,Maine,ISNE,ISO New England
2024-02-09 18:00:00,0001,11985.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 18:00:00,DUQ,1488.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,SCE,10250.98,Southern California Edison,CISO,California Independent System Operator
2024-02-09 18:00:00,AP,5469.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,CE,10395.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,DEOK,2849.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,DOM,12988.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,DAY,1949.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,SDGE,2220.23,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 18:00:00,ATSI,7771.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,EKPC,1471.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,4002,1172.5,New Hampshire,ISNE,ISO New England
2024-02-09 18:00:00,4003,383.4,Vermont,ISNE,ISO New England
2024-02-09 18:00:00,4005,792.1,Rhode Island,ISNE,ISO New England
2024-02-09 18:00:00,4006,1337.1,Southeast Mass.,ISNE,ISO New England
2024-02-09 18:00:00,AEP,14441.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 18:00:00,4004,2983.2,Connecticut,ISNE,ISO New England
2024-02-09 18:00:00,4008,2733.3,Northeast Mass.,ISNE,ISO New England
2024-02-09 19:00:00,4005,764.7,Rhode Island,ISNE,ISO New England
2024-02-09 19:00:00,4001,1256.8,Maine,ISNE,ISO New England
2024-02-09 19:00:00,4008,2795.0,Northeast Mass.,ISNE,ISO New England
2024-02-09 19:00:00,4007,2368.0,Western/Central Mass.,ISNE,ISO New England
2024-02-09 19:00:00,4006,1317.5,Southeast Mass.,ISNE,ISO New England
2024-02-09 19:00:00,4003,399.4,Vermont,ISNE,ISO New England
2024-02-09 19:00:00,4004,2992.5,Connecticut,ISNE,ISO New England
2024-02-09 19:00:00,PGAE,9958.52,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 19:00:00,4002,1182.5,New Hampshire,ISNE,ISO New England
2024-02-09 19:00:00,0001,11928.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 19:00:00,AEP,14280.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,EKPC,1443.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,DEOK,2830.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,AP,5368.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,SCE,9698.97,Southern California Edison,CISO,California Independent System Operator
2024-02-09 19:00:00,ATSI,7703.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,0004,4936.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 19:00:00,DAY,1932.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,0006,9910.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 19:00:00,0027,18437.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 19:00:00,0035,9854.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 19:00:00,8910,17133.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 19:00:00,DOM,12771.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 19:00:00,VEA,85.68,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 19:00:00,SDGE,2017.96,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 19:00:00,CE,10267.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
