FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p21179,45497.0,45591.0,45813.0,46233.0,46779,47127.0,47359.0,47730.0
p21181,7083.0,7160.0,7195.0,7269.0,7541,7733.0,7786.0,7686.0
p21183,24158.0,24116.0,24064.0,23994.0,23747,23744.0,23496.0,23626.0
p21185,65410.0,66557.0,66512.0,66799.0,67693,68238.0,69444.0,70183.0
p21187,10668.0,10794.0,10881.0,10901.0,11301,11298.0,11294.0,11313.0
p21189,4472.0,4402.0,4474.0,4415.0,4032,3974.0,3958.0,4001.0
p21191,14595.0,14602.0,14588.0,14590.0,14648,14635.0,14703.0,14810.0
p21193,27197.0,26586.0,26208.0,25758.0,28367,27927.0,27367.0,27133.0
p21195,60431.0,58905.0,58492.0,57876.0,58441,57416.0,56317.0,55973.0
p21197,12266.0,12297.0,12371.0,12359.0,13093,13086.0,13041.0,12972.0
p21199,64013.0,64314.0,64584.0,64979.0,65116,65571.0,65767.0,66191.0
p21201,2125.0,2120.0,2130.0,2108.0,2184,2257.0,2247.0,2313.0
p21203,16872.0,16778.0,16823.0,16695.0,16059,16134.0,16225.0,16190.0
p21205,24416.0,24514.0,24503.0,24460.0,24722,24569.0,24372.0,24409.0
p21207,17769.0,17723.0,17790.0,17923.0,18002,18172.0,18185.0,18279.0
p21209,53425.0,54782.0,55968.0,57004.0,57531,58316.0,59077.0,60168.0
p21211,46548.0,47209.0,48059.0,49024.0,48244,48588.0,48842.0,49515.0
p21213,17992.0,18046.0,18403.0,18572.0,19633,19734.0,19948.0,20195.0
p21215,18336.0,18619.0,19021.0,19351.0,19511,19887.0,20212.0,20531.0
p21217,25441.0,25544.0,25514.0,25769.0,26000,26187.0,26396.0,26443.0
p21219,12357.0,12177.0,12306.0,12294.0,12288,12301.0,12394.0,12494.0
p21221,14302.0,14418.0,14658.0,14651.0,14078,14220.0,14348.0,14369.0
p21223,8596.0,8521.0,8468.0,8471.0,8460,8549.0,8527.0,8607.0
p21225,14765.0,14620.0,14471.0,14381.0,13652,13254.0,13104.0,13106.0
p21227,126419.0,129074.0,130750.0,132896.0,135028,137225.0,140046.0,142229.0
p21229,12109.0,11880.0,12023.0,12095.0,12043,12080.0,12060.0,12267.0
p21231,20728.0,20628.0,20430.0,20333.0,19539,19535.0,19634.0,19580.0
p21233,13181.0,13012.0,13051.0,12942.0,13018,12852.0,12739.0,12726.0
p21235,36108.0,36074.0,36101.0,36264.0,36698,36761.0,36908.0,36825.0
p21237,7189.0,7248.0,7199.0,7157.0,6559,6507.0,6416.0,6282.0
p21239,26118.0,26385.0,26491.0,26734.0,26904,27082.0,27053.0,27268.0
p22001,62786.0,62559.0,62214.0,62045.0,57478,57217.0,56725.0,56489.0
p22003,25680.0,25583.0,25567.0,25627.0,22687,22588.0,22287.0,22112.0
p22005,121558.0,123177.0,124858.0,126604.0,126978,128571.0,130485.0,131632.0
p22007,22756.0,22568.0,22279.0,21891.0,20963,20696.0,20463.0,20160.0
p22009,40983.0,40836.0,40402.0,40144.0,39646,39261.0,38715.0,38408.0
p22011,36973.0,36847.0,37369.0,37497.0,36605,36668.0,36624.0,36827.0
p22013,13780.0,13631.0,13343.0,13241.0,12913,12779.0,12612.0,12366.0
p22015,125920.0,126959.0,127022.0,127039.0,128721,129323.0,129153.0,129795.0
p22017,248837.0,245935.0,242833.0,240204.0,236945,232658.0,228934.0,226386.0
p22019,200568.0,202466.0,203177.0,203436.0,216481,204914.0,202288.0,203761.0
p22021,10074.0,9959.0,9964.0,9918.0,9615,9576.0,9493.0,9389.0
p22023,6896.0,6944.0,7013.0,6973.0,5623,5094.0,4896.0,4768.0
p22025,9869.0,9830.0,9606.0,9494.0,8844,8721.0,8604.0,8414.0
p22027,16146.0,15953.0,15895.0,15670.0,14103,14043.0,13849.0,13670.0
p22029,19970.0,19846.0,19586.0,19259.0,18569,18348.0,18026.0,17688.0
p22031,27190.0,27267.0,27426.0,27463.0,26845,26949.0,26856.0,27114.0
p22033,446677.0,444511.0,442058.0,440059.0,455899,453596.0,450091.0,448467.0
p22035,7235.0,7111.0,6994.0,6861.0,7397,7229.0,6939.0,6829.0
p22037,19513.0,19380.0,19286.0,19135.0,19456,19373.0,19208.0,19229.0
p22039,33667.0,33663.0,33496.0,33395.0,32297,32213.0,32033.0,31754.0
p22041,20370.0,20256.0,20164.0,20015.0,19713,19609.0,19358.0,19285.0
p22043,22279.0,22296.0,22436.0,22389.0,22149,22256.0,22040.0,21911.0
p22045,72971.0,71982.0,70905.0,69830.0,70055,69325.0,68320.0,67659.0
p22047,32864.0,32906.0,32693.0,32511.0,30064,29747.0,29613.0,29617.0
p22049,15895.0,15898.0,15912.0,15744.0,14998,14900.0,14816.0,14746.0
p22051,436572.0,436126.0,433884.0,432493.0,439725,434134.0,426030.0,421777.0
p22053,31388.0,31480.0,31537.0,31368.0,32210,32373.0,31929.0,31553.0
p22055,241275.0,241756.0,243113.0,244390.0,242145,244880.0,247714.0,249750.0
p22057,98506.0,98123.0,97981.0,97614.0,97454,97599.0,95751.0,95056.0
p22059,15022.0,14887.0,14901.0,14892.0,14823,14842.0,14821.0,14800.0
p22061,47473.0,47471.0,47112.0,46742.0,48309,48110.0,47980.0,47962.0
p22063,139627.0,137712.0,139394.0,140789.0,142834,146121.0,148056.0,150145.0
p22065,11486.0,11342.0,11196.0,10951.0,9927,9801.0,9480.0,9246.0
p22067,25894.0,25655.0,25324.0,24874.0,25465,25021.0,24414.0,23955.0
p22069,39024.0,39042.0,38616.0,38158.0,37387,36973.0,36648.0,36291.0
p22071,391843.0,391493.0,391004.0,390144.0,383241,377346.0,369917.0,364136.0
p22073,156897.0,155841.0,154571.0,153279.0,160111,158866.0,157704.0,157568.0
p22075,23323.0,23348.0,23385.0,23197.0,23460,23310.0,22618.0,22386.0
p22077,22111.0,22164.0,21879.0,21730.0,20673,20346.0,20212.0,20000.0
p22079,131845.0,131253.0,130326.0,129648.0,129651,128626.0,127028.0,126260.0
p22081,8621.0,8527.0,8526.0,8442.0,7582,7505.0,7465.0,7356.0
p22083,20446.0,20413.0,20223.0,20122.0,20026,19856.0,19784.0,19712.0
p22085,24055.0,23909.0,23901.0,23884.0,22099,22096.0,21974.0,21906.0
p22087,45777.0,46110.0,46780.0,47244.0,43856,44324.0,44419.0,44463.0
p22089,52796.0,52620.0,52775.0,53100.0,52513,52470.0,51058.0,50620.0
p22091,10389.0,10322.0,10187.0,10132.0,10898,10903.0,10789.0,10774.0
p22093,21433.0,21380.0,21151.0,21096.0,20120,19794.0,19388.0,19191.0
p22095,43401.0,43328.0,43119.0,42837.0,42366,42109.0,39955.0,39592.0
p22097,83768.0,83535.0,82782.0,82124.0,82314,82191.0,81679.0,81464.0
p22099,53771.0,54066.0,53562.0,53431.0,51634,51562.0,51249.0,51057.0
p22101,52069.0,50708.0,49841.0,49348.0,49142,48219.0,47819.0,47055.0
p22103,252468.0,255921.0,258035.0,260419.0,265000,270147.0,273237.0,275583.0
p22105,130619.0,132353.0,133837.0,134758.0,133654,135488.0,136799.0,138064.0
p22107,4656.0,4574.0,4470.0,4334.0,4107,4024.0,3814.0,3764.0
p22109,113006.0,111823.0,111163.0,110461.0,109405,108955.0,104632.0,103616.0
p22111,22528.0,22398.0,22243.0,22108.0,21092,21001.0,20729.0,20650.0
p22113,60074.0,59936.0,59886.0,59511.0,56956,56874.0,56953.0,56992.0
p22115,51481.0,49789.0,48101.0,47429.0,48622,48022.0,46870.0,46250.0
p22117,46387.0,46649.0,46588.0,46194.0,45357,45198.0,44991.0,44865.0
p22119,39751.0,39264.0,38792.0,38340.0,36883,35938.0,35527.0,35238.0
p22121,25901.0,26184.0,26400.0,26465.0,27262,27798.0,28034.0,28266.0
p22123,11136.0,10974.0,10977.0,10830.0,9696,9583.0,9481.0,9323.0
p22125,15327.0,15371.0,15492.0,15568.0,15259,15495.0,15396.0,15371.0
p22127,14532.0,14350.0,14138.0,13904.0,13720,13493.0,13251.0,13216.0
p23001,107296.0,107399.0,107914.0,108277.0,111175,112732.0,113225.0,113765.0
p23003,68243.0,67609.0,67318.0,67055.0,67063,67075.0,67322.0,67351.0
p23005,291191.0,292181.0,293673.0,295003.0,303585,306107.0,308837.0,310230.0
p23007,29982.0,29799.0,29915.0,30199.0,29468,30258.0,30595.0,30828.0
p23009,54509.0,54539.0,54734.0,54987.0,55511,56355.0,56549.0,56526.0
p23011,121497.0,121913.0,122044.0,122302.0,124712,125752.0,126535.0,127259.0
p23013,39761.0,39759.0,39717.0,39772.0,40654,41069.0,41179.0,40977.0
p23015,33974.0,34215.0,34399.0,34634.0,35263,36024.0,36285.0,36507.0
p23017,57322.0,57534.0,57754.0,57975.0,57898,58692.0,59458.0,59905.0
p23019,151333.0,151645.0,151817.0,152148.0,152169,153359.0,154728.0,155312.0
p23021,16910.0,16804.0,16746.0,16785.0,16808,17217.0,17403.0,17486.0
p23023,35156.0,35436.0,35690.0,35856.0,36732,37170.0,37372.0,37513.0
p23025,50546.0,50351.0,50489.0,50484.0,50473,50782.0,51118.0,51302.0
p23027,39429.0,39772.0,39657.0,39715.0,39658,39978.0,40255.0,40620.0
p23029,31603.0,31374.0,31321.0,31379.0,31088,31192.0,31527.0,31555.0
p23031,202565.0,204282.0,205869.0,207641.0,212260,215025.0,216950.0,218586.0
p24001,72053.0,71352.0,70941.0,70416.0,67960,67687.0,67266.0,67273.0
p24003,567254.0,571339.0,575523.0,579234.0,589106,592085.0,593347.0,594582.0
p24005,828682.0,828645.0,827859.0,827370.0,853387,850691.0,845986.0,844703.0
p24009,91052.0,91435.0,92065.0,92525.0,92915,94233.0,94559.0,94728.0
p24011,32840.0,33096.0,33306.0,33406.0,33270,33429.0,33427.0,33593.0
p24013,167100.0,167547.0,168267.0,168447.0,172941,174313.0,175472.0,176639.0
p24015,102487.0,102394.0,102644.0,102855.0,103800,104056.0,104870.0,105672.0
p24017,157292.0,159450.0,161476.0,163257.0,166741,168927.0,170111.0,171973.0
p24019,32276.0,32105.0,31960.0,31929.0,32530,32594.0,32583.0,32879.0
p24021,246999.0,250622.0,254943.0,259547.0,272786,280647.0,287540.0,293391.0
p24023,29358.0,29242.0,29133.0,29014.0,28798,28758.0,28588.0,28423.0
p24025,250370.0,251858.0,253882.0,255441.0,261230,263302.0,263815.0,264644.0
p24027,315416.0,319251.0,322621.0,325690.0,332814,335328.0,335366.0,336001.0
p24029,19666.0,19442.0,19434.0,19422.0,19120,19244.0,19295.0,19303.0
p24031,1038846.0,1046822.0,1048478.0,1050688.0,1060904,1056193.0,1053067.0,1058474.0
p24033,908501.0,909705.0,909619.0,909327.0,965365,956451.0,946980.0,947430.0
p24035,49063.0,49586.0,50148.0,50381.0,50033,50922.0,51720.0,52508.0
p24037,111750.0,112487.0,112720.0,113510.0,113999,114650.0,114783.0,115281.0
p24039,25839.0,25896.0,25606.0,25616.0,24561,24546.0,24608.0,24910.0
p24041,37135.0,37033.0,37074.0,37181.0,37488,37756.0,37814.0,37823.0
p24043,149602.0,150169.0,150656.0,151049.0,154697,155143.0,155257.0,155813.0
p24045,102041.0,102252.0,103044.0,103609.0,103565,104114.0,104486.0,104800.0
p24047,51475.0,51659.0,51960.0,52276.0,52522,53398.0,53934.0,54171.0
p24510,616226.0,610481.0,602443.0,593490.0,583157,576578.0,569107.0,565239.0
p25001,213559.0,213581.0,213471.0,212990.0,228012,232315.0,232078.0,231735.0
p25003,127067.0,126353.0,125901.0,124944.0,128619,128376.0,127547.0,126818.0
p25005,558070.0,560941.0,564092.0,565217.0,576772,579756.0,579744.0,581841.0
p25007,17315.0,17311.0,17329.0,17332.0,20593,21127.0,20962.0,20819.0
p25009,779847.0,784453.0,788183.0,789034.0,807791,807360.0,806499.0,810089.0
p25011,70622.0,70605.0,70611.0,70180.0,70923,70991.0,70995.0,70836.0
p25013,467778.0,467705.0,468388.0,466372.0,464311,462862.0,460758.0,460291.0
p25015,161404.0,161077.0,161139.0,160830.0,146616,163128.0,162518.0,162502.0
p25017,1594664.0,1603943.0,1608470.0,1611699.0,1628235,1617262.0,1616794.0,1623952.0
p25019,11100.0,11205.0,11198.0,11399.0,14237,14506.0,14443.0,14444.0
p25021,697079.0,700599.0,703230.0,706775.0,724554,724471.0,725469.0,727473.0
p25023,512207.0,515461.0,518422.0,521202.0,530200,533059.0,533248.0,535308.0
p25025,792576.0,800806.0,803147.0,803907.0,797181,774514.0,768812.0,768425.0
p25027,820320.0,825749.0,829054.0,830622.0,859669,862224.0,862873.0,866866.0
p26001,10360.0,10309.0,10360.0,10405.0,10192,10295.0,10397.0,10489.0
p26003,9129.0,9144.0,9118.0,9108.0,8842,8774.0,8773.0,8757.0
p26005,114979.0,116368.0,117173.0,118081.0,120669,121068.0,121290.0,121939.0
p26007,28663.0,28428.0,28384.0,28405.0,28886,28939.0,28833.0,28904.0
p26009,23079.0,23270.0,23323.0,23324.0,23458,23879.0,24265.0,24409.0
p26011,15138.0,15014.0,15008.0,14883.0,15001,15016.0,15123.0,15145.0
p26013,8546.0,8441.0,8324.0,8209.0,8142,8286.0,8283.0,8310.0
p26015,59810.0,60682.0,61231.0,61550.0,62598,63141.0,63402.0,63808.0
p26017,104411.0,104045.0,103702.0,103126.0,103742,103108.0,102638.0,102500.0
p26019,17534.0,17624.0,17761.0,17766.0,17990,18237.0,18327.0,18441.0
p26021,154325.0,154128.0,153790.0,153401.0,154197,153352.0,152835.0,152261.0
p26023,43466.0,43375.0,43566.0,43517.0,44884,45215.0,44502.0,45215.0
p26025,134344.0,134180.0,134049.0,134159.0,134200,133878.0,133424.0,133366.0
p26027,51282.0,51481.0,51725.0,51787.0,51559,51527.0,51477.0,51642.0
p26029,26190.0,26212.0,26187.0,26143.0,26041,26199.0,26173.0,26159.0
p26031,25455.0,25454.0,25504.0,25276.0,25587,25754.0,25964.0,26048.0
p26033,37683.0,37679.0,37461.0,37349.0,36787,35849.0,36207.0,36264.0
p26035,30387.0,30565.0,30735.0,30950.0,30843,31131.0,31307.0,31316.0
p26037,77617.0,78506.0,79219.0,79595.0,79170,79464.0,79652.0,79720.0
p26039,13768.0,13906.0,13905.0,14029.0,12992,13277.0,13434.0,13538.0
p26041,36196.0,35890.0,35843.0,35784.0,36870,36825.0,36781.0,36790.0
p26043,25499.0,25424.0,25371.0,25239.0,25904,25819.0,25943.0,25982.0
p26045,109183.0,109456.0,109710.0,110268.0,109175,108908.0,108854.0,108820.0
p26047,32875.0,33081.0,33225.0,33415.0,34113,34297.0,34215.0,34123.0
p26049,408926.0,407488.0,406688.0,405813.0,405777,404627.0,401923.0,401522.0
p26051,25154.0,25241.0,25326.0,25449.0,25378,25475.0,25621.0,25853.0
p26053,15340.0,15340.0,15116.0,13975.0,14346,14367.0,14377.0,14224.0
p26055,91957.0,91791.0,92530.0,93088.0,95425,95969.0,96298.0,96421.0
p26057,40955.0,40979.0,40602.0,40711.0,41683,41286.0,41104.0,41368.0
p26059,45773.0,45820.0,45702.0,45605.0,45731,45625.0,45735.0,45587.0
p26061,36299.0,36198.0,35943.0,35684.0,37237,37507.0,37160.0,37599.0
p26063,31486.0,31306.0,31211.0,30981.0,31364,31307.0,31145.0,30927.0
p26065,289804.0,292018.0,291612.0,292406.0,284675,271224.0,283477.0,284637.0
p26067,64187.0,64284.0,64276.0,64697.0,66870,66823.0,66836.0,66262.0
p26069,25284.0,25128.0,25103.0,25127.0,25184,25350.0,25473.0,25373.0
p26071,11167.0,11105.0,11104.0,11066.0,11634,11610.0,11705.0,11740.0
p26073,71263.0,71077.0,70463.0,69872.0,64518,64248.0,64366.0,64118.0
p26075,158277.0,158563.0,158566.0,158510.0,160231,160162.0,159758.0,159424.0
p26077,261304.0,262998.0,264680.0,265066.0,261796,260523.0,260892.0,262215.0
p26079,17263.0,17571.0,17806.0,18038.0,17931,17994.0,18244.0,18490.0
p26081,643858.0,649278.0,653350.0,656955.0,658492,658852.0,658920.0,661354.0
p26083,2139.0,2085.0,2090.0,2116.0,2060,2108.0,2155.0,2172.0
p26085,11853.0,11981.0,11876.0,11853.0,12094,12274.0,12651.0,12734.0
p26087,88171.0,88122.0,87921.0,87607.0,88583,88662.0,88632.0,88977.0
p26089,21507.0,21645.0,21714.0,21761.0,22308,22627.0,22883.0,23019.0
p26091,98496.0,98427.0,98141.0,98451.0,99325,99100.0,98280.0,97520.0
p26093,188547.0,189869.0,191190.0,191995.0,193968,195333.0,196134.0,196757.0
p26095,6335.0,6370.0,6327.0,6229.0,6412,5977.0,6274.0,6435.0
p26097,10724.0,10768.0,10781.0,10799.0,10816,10907.0,10962.0,10851.0
p26099,868534.0,871364.0,872795.0,873972.0,880238,877646.0,874235.0,875101.0
p26101,24424.0,24393.0,24455.0,24558.0,25066,25328.0,25365.0,25562.0
p26103,66532.0,66493.0,66381.0,66699.0,66012,65739.0,66548.0,66999.0
p26105,28810.0,28996.0,29084.0,29144.0,29033,29339.0,29318.0,29159.0
p26107,43141.0,43258.0,43400.0,43453.0,39790,40048.0,40782.0,41099.0
p26109,23208.0,22981.0,22927.0,22780.0,23451,23317.0,23225.0,22945.0
p26111,83422.0,83314.0,83223.0,83156.0,83478,83479.0,83762.0,84039.0
p26113,15018.0,15020.0,15101.0,15118.0,15065,15173.0,15232.0,15311.0
p26115,149159.0,149449.0,150174.0,150500.0,154896,155534.0,155235.0,155045.0
p26117,62953.0,63527.0,63936.0,63888.0,66635,67320.0,67209.0,68154.0
p26119,9203.0,9233.0,9275.0,9328.0,9170,9302.0,9557.0,9678.0
p26121,173227.0,173645.0,173599.0,173566.0,174784,175550.0,175539.0,176564.0
p26123,47811.0,48320.0,48839.0,48980.0,50111,50413.0,50728.0,51108.0
p26125,1251027.0,1256016.0,1256694.0,1257584.0,1272493,1272630.0,1271025.0,1270426.0
p26127,26311.0,26422.0,26555.0,26467.0,26712,26860.0,26920.0,26981.0
p26129,20850.0,20882.0,20882.0,20997.0,20780,20774.0,20919.0,20990.0
p26131,5939.0,5889.0,5801.0,5720.0,5804,5870.0,5921.0,5906.0
p26133,23170.0,23267.0,23377.0,23460.0,22909,23196.0,23279.0,23330.0
p26135,8259.0,8238.0,8224.0,8241.0,8235,8320.0,8391.0,8545.0
p26137,24408.0,24528.0,24641.0,24668.0,25133,25324.0,25561.0,25747.0
p26139,283712.0,286581.0,289808.0,291830.0,296907,298393.0,300918.0,303372.0
p26141,12735.0,12742.0,12698.0,12592.0,13005,13172.0,13343.0,13285.0
p26143,23779.0,23731.0,23812.0,24019.0,23472,23653.0,23682.0,23863.0
p26145,192507.0,191965.0,190791.0,190539.0,189882,189516.0,188373.0,187782.0
p26147,159369.0,159005.0,159031.0,159128.0,160380,160205.0,159668.0,159874.0
p26149,60790.0,60710.0,60912.0,60964.0,60941,60844.0,60778.0,60878.0
p26151,41405.0,41242.0,41192.0,41170.0,40499,40528.0,40482.0,40368.0
p26153,7967.0,8013.0,8044.0,8094.0,8057,8048.0,8174.0,8149.0
p26155,68542.0,68400.0,68133.0,68122.0,68010,67991.0,67967.0,68025.0
p26157,53276.0,52815.0,52633.0,52245.0,53312,53034.0,52908.0,52826.0
p26159,75267.0,75303.0,75481.0,75677.0,75574,75678.0,75669.0,75798.0
p26161,366135.0,368807.0,369483.0,367601.0,371834,365013.0,366504.0,365536.0
p26163,1760612.0,1757217.0,1754453.0,1749343.0,1789586,1774807.0,1758942.0,1751169.0
p26165,33081.0,33234.0,33446.0,33631.0,33693,33898.0,34018.0,34122.0
p27001,15754.0,15792.0,15887.0,15886.0,15722,15957.0,16142.0,16102.0
p27003,346526.0,350203.0,353441.0,356921.0,364499,367802.0,369108.0,372441.0
p27005,33718.0,34082.0,34389.0,34423.0,35193,35336.0,35363.0,35283.0
p27007,46008.0,46477.0,46735.0,47188.0,46255,46481.0,46511.0,46718.0
p27009,39687.0,40135.0,40510.0,40889.0,41355,41533.0,41509.0,41600.0
p27011,5002.0,5004.0,4990.0,4991.0,5158,5167.0,5149.0,5105.0
p27013,66355.0,66916.0,67378.0,67653.0,69204,69380.0,69603.0,70006.0
p27015,25272.0,25172.0,25125.0,25008.0,25914,25899.0,25762.0,25628.0
p27017,35555.0,35509.0,35822.0,35871.0,36185,36440.0,36544.0,36825.0
p27019,100374.0,102118.0,103533.0,105089.0,107297,108859.0,110120.0,111057.0
p27021,29030.0,29324.0,29511.0,29779.0,30168,30682.0,31308.0,31446.0
p27023,12036.0,11944.0,11901.0,11800.0,12608,12372.0,12269.0,12172.0
p27025,54638.0,55257.0,55972.0,56579.0,56716,57549.0,57898.0,58535.0
p27027,63055.0,63766.0,64017.0,64222.0,65344,65651.0,65860.0,66258.0
p27029,8831.0,8845.0,8815.0,8818.0,8578,8582.0,8638.0,8644.0
p27031,5338.0,5411.0,5425.0,5463.0,5597,5629.0,5721.0,5639.0
p27033,11367.0,11249.0,11259.0,11196.0,11516,11594.0,11382.0,11319.0
p27035,63729.0,64278.0,64794.0,65055.0,66277,67342.0,67884.0,68304.0
p27037,417555.0,421518.0,425040.0,429021.0,440423,442730.0,443272.0,447440.0
p27039,20540.0,20696.0,20767.0,20934.0,20889,20952.0,20992.0,21088.0
p27041,37154.0,37520.0,37960.0,38141.0,39087,39298.0,39684.0,39953.0
p27043,13867.0,13768.0,13736.0,13653.0,13898,13906.0,13930.0,13873.0
p27045,20916.0,20980.0,21044.0,21067.0,21243,21331.0,21454.0,21522.0
p27047,30449.0,30582.0,30480.0,30281.0,30896,30803.0,30683.0,30515.0
p27049,46226.0,46307.0,46299.0,46340.0,47578,48042.0,48041.0,48035.0
p27051,5930.0,5916.0,5989.0,5972.0,6093,6149.0,6121.0,6139.0
p27053,1235371.0,1247847.0,1257925.0,1265843.0,1281649,1270055.0,1257066.0,1258713.0
p27055,18703.0,18677.0,18572.0,18600.0,18849,18819.0,18727.0,18582.0
p27057,20701.0,20965.0,21291.0,21491.0,21397,21749.0,21963.0,22132.0
p27059,38778.0,39543.0,39950.0,40596.0,41396,41962.0,42711.0,43182.0
p27061,45168.0,45088.0,45051.0,45130.0,45034,45099.0,45194.0,45365.0
p27063,9968.0,9965.0,9895.0,9846.0,9995,10005.0,9898.0,9919.0
p27065,15912.0,16060.0,16246.0,16337.0,16053,16170.0,16449.0,16602.0
p27067,42697.0,42778.0,42910.0,43199.0,43722,43809.0,43771.0,43813.0
p27069,4320.0,4261.0,4268.0,4298.0,4208,4178.0,4086.0,4060.0
p27071,12610.0,12506.0,12431.0,12229.0,12031,11943.0,11848.0,11751.0
p27073,6746.0,6683.0,6664.0,6623.0,6699,6700.0,6656.0,6630.0
p27075,10514.0,10493.0,10610.0,10641.0,10912,11004.0,10912.0,10855.0
p27077,3781.0,3727.0,3737.0,3740.0,3765,3826.0,3886.0,3778.0
p27079,27772.0,28210.0,28588.0,28887.0,28637,28900.0,29124.0,29255.0
p27081,5703.0,5665.0,5668.0,5639.0,5625,5576.0,5576.0,5521.0
p27083,25971.0,25929.0,25583.0,25474.0,25423,25492.0,25433.0,25427.0
p27085,35749.0,35876.0,35827.0,35893.0,36755,36815.0,36734.0,36785.0
p27087,5484.0,5567.0,5497.0,5527.0,5380,5403.0,5339.0,5280.0
p27089,9369.0,9361.0,9383.0,9336.0,9027,8997.0,8889.0,8810.0
p27091,19904.0,19866.0,19772.0,19683.0,19987,19923.0,19656.0,19657.0
p27093,23064.0,23047.0,23145.0,23222.0,23437,23403.0,23526.0,23490.0
p27095,25594.0,25861.0,26100.0,26277.0,26468,26913.0,27295.0,27427.0
p27097,32918.0,33084.0,33158.0,33386.0,34014,34079.0,34237.0,34250.0
p27099,39567.0,39773.0,40142.0,40062.0,40059,40219.0,40050.0,40058.0
p27101,8305.0,8332.0,8254.0,8194.0,8166,8133.0,8040.0,8049.0
p27103,33720.0,34052.0,34199.0,34274.0,34494,34348.0,34343.0,34242.0
p27105,21878.0,21671.0,21744.0,21629.0,22205,22070.0,21958.0,21727.0
p27107,6534.0,6589.0,6479.0,6375.0,6436,6441.0,6371.0,6329.0
p27109,153272.0,154727.0,156358.0,158293.0,163037,163742.0,164036.0,164784.0
p27111,57820.0,58219.0,58670.0,58746.0,60099,60231.0,60544.0,60626.0
p27113,14206.0,14178.0,14173.0,14119.0,13943,13781.0,13816.0,13714.0
p27115,28866.0,29159.0,29468.0,29579.0,28899,29414.0,29533.0,30197.0
p27117,9248.0,9157.0,9127.0,9126.0,9417,9354.0,9327.0,9245.0
p27119,31698.0,31637.0,31411.0,31364.0,31076,30819.0,30725.0,30412.0
p27121,10970.0,10988.0,11095.0,11249.0,11325,11410.0,11420.0,11400.0
p27123,541502.0,544886.0,548872.0,550321.0,551716,544025.0,537303.0,536075.0
p27125,3987.0,4009.0,3992.0,4055.0,3938,3945.0,3881.0,3911.0
p27127,15216.0,15244.0,15252.0,15170.0,15418,15388.0,15358.0,15288.0
p27129,14613.0,14693.0,14609.0,14548.0,14694,14605.0,14473.0,14348.0
p27131,65868.0,66196.0,66566.0,66972.0,67102,67341.0,67523.0,67948.0
p27133,9392.0,9459.0,9401.0,9315.0,9676,9685.0,9554.0,9551.0
p27135,15557.0,15305.0,15158.0,15165.0,15303,15274.0,15334.0,15252.0
p27137,199967.0,199778.0,199685.0,199070.0,200083,199521.0,199558.0,200514.0
p27139,143309.0,145535.0,147191.0,149013.0,151347,153611.0,154423.0,155814.0
p27141,93228.0,94476.0,95957.0,97238.0,97593,99211.0,100540.0,102206.0
p27143,14812.0,14899.0,14997.0,14865.0,14793,14923.0,14928.0,15084.0
p27145,157225.0,158301.0,159656.0,161075.0,158480,159204.0,160242.0,160977.0
p27147,36644.0,36787.0,36738.0,36649.0,37384,37427.0,37429.0,37421.0
p27149,9810.0,9706.0,9752.0,9805.0,9666,9689.0,9615.0,9728.0
p27151,9442.0,9387.0,9323.0,9266.0,9800,9782.0,9771.0,9719.0
p27153,24381.0,24526.0,24570.0,24664.0,25294,25288.0,25533.0,25667.0
p27155,3330.0,3304.0,3291.0,3259.0,3354,3272.0,3242.0,3136.0
p27157,21435.0,21590.0,21645.0,21627.0,21407,21515.0,21652.0,21683.0
p27159,13550.0,13647.0,13723.0,13682.0,14117,14141.0,14236.0,14241.0
p27161,18783.0,18713.0,18664.0,18612.0,18963,19002.0,18914.0,18981.0
p27163,252502.0,255464.0,258899.0,262440.0,268389,272865.0,276169.0,278936.0
p27165,11002.0,10934.0,11007.0,10897.0,11245,11164.0,11106.0,11077.0
p27167,6323.0,6322.0,6244.0,6207.0,6479,6411.0,6358.0,6306.0
p27169,50861.0,50718.0,50735.0,50484.0,49647,49788.0,49469.0,49721.0
p27171,132324.0,134205.0,136313.0,138377.0,141883,145204.0,148118.0,151150.0
p27173,9888.0,9836.0,9799.0,9709.0,9495,9439.0,9484.0,9467.0
p28001,31569.0,31462.0,31044.0,30693.0,29423,28846.0,28517.0,28746.0
p28003,37246.0,37165.0,36810.0,36953.0,34733,34398.0,34147.0,34135.0
p28005,12433.0,12448.0,12327.0,12297.0,12700,12622.0,12559.0,12442.0
p28007,18551.0,18467.0,18328.0,18174.0,17818,17715.0,17530.0,17359.0
p28009,8247.0,8255.0,8243.0,8259.0,7664,7638.0,7556.0,7438.0
p28011,32549.0,31718.0,31115.0,30628.0,30835,30201.0,29461.0,28968.0
p28013,14553.0,14508.0,14432.0,14361.0,13219,12961.0,12846.0,12685.0
